Complexity,Loss,Equation
1,113.25801,"3.0384026"
3,102.276825,"x1 * 4.5439353"
5,91.26343,"(x1 * 4.747821) - -3.3236015"
6,81.40677,"log(x2 * x2) * -2.3928494"
7,61.38115,"x0 * ((x1 * x0) * 4.965479)"
9,51.12953,"(x0 * ((x0 * 5.0299625) * x1)) - -3.2023237"
11,47.209137,"((x0 * ((x1 * 5.0489244) * x0)) - x5) + 3.1580067"
12,32.834454,"((x1 * (x0 * x0)) * 5.044832) - log(x2 * x2)"
14,16.809256,"((((x0 * x0) * x1) * 2.0542364) - log(x2 * x2)) * 2.497633"
16,10.771996,"(((((x1 * x0) * x0) * 2.0879815) - x5) - log(x2 * x2)) * 2.47999"
18,10.42424,"(2.47999 * (((2.0879815 * (x0 * (x0 * x1))) - x5) - log(x2 * x2))) + x3"
22,8.786606,"((((x3 * x4) - log((x2 * 8.483589) * x2)) + ((x0 * 1.963978) * (x1 * x0))) * 2.576854) + 5.406443"
24,2.881257,"((((x4 * x3) - log((x2 * x2) * 8.430543)) + (((x0 * (x0 * x1)) * 1.9962214) - x5)) * 2.5594103) + 5.2619715"
26,2.8812568,"(((((x0 * (x1 * 1.9962476)) * x0) - x5) + ((x4 * x3) - log(((x2 * -1.5661906) * x2) * -7.012381))) * 2.5593922) + 5.9387975"
28,2.5515425,"(((((x3 * x4) - log(((x2 * -1.9399997) * x2) * (x2 - 4.7534733))) + (x0 * ((x0 * x1) * 1.9766426))) - x5) * 2.5785213) + 5.4560113"
34,2.4751441,"((x0 * 0.5441076) - 0.42480555) + ((((((((x0 * x1) * (x0 * 1.999363)) - x5) + (x4 * x3)) - log(x2 * (-0.0037598938 - (x2 * -10.875031)))) * 2.5651233) + 6.3979187) + x2)"
36,2.423657,"((((x4 * x3) + (((((x0 * 1.9944742) * x0) * x1) - x5) + ((x3 + (x19 + x0)) * 0.1538226))) - log((0.0053835404 - (x2 * 8.252199)) * (x2 * -1.4823248))) * 2.568952) + 6.2648697"
38,2.3998733,"((((x3 * x4) - log((x2 * (x2 * -1.850144)) * -0.7432393)) + (((x0 * (x1 * 1.9981588)) * x0) - x5)) * 2.5646837) + (((-0.15491842 - x2) * -0.5485315) + (((0.82742023 - x4) * -0.41720805) - -0.88989985))"
