Complexity,Loss,Equation
1,107.31239,"3.19398"
3,98.88984,"x1 * 4.2133527"
5,90.18629,"2.9548724 - (x1 * -4.047105)"
7,56.480347,"((x1 * x0) * 5.1720886) * x0"
9,46.993153,"(((x1 * x0) * x0) + 0.5988895) * 5.1424656"
11,42.388134,"(-0.7186902 - ((x1 * (x0 * x0)) - x5)) * -4.3585463"
13,39.257748,"(((((x1 * x0) * 1.8597306) * x0) - x5) + 1.1489745) * 2.7088766"
15,39.256752,"((x0 * ((x1 * 1.3436569) * (x0 * 1.3809135))) + (1.1324943 - x5)) * 2.71619"
17,39.24315,"(((-0.89542025 - x5) + ((x1 * (x0 * (x0 * 1.7799188))) - -1.66933)) * 2.8307974) + 0.91527355"
19,38.96436,"((((0.59724534 - x5) + ((x1 * (x0 * x0)) * 1.7539719)) - (x22 * -0.19543108)) * 2.8593888) + 1.3806612"
23,38.80251,"(((((x0 * ((((x34 * -0.15658967) * x41) + x0) * (x1 * 1.7209252))) * 2.9436495) - x5) - x5) + 3.1267905) - x5"
25,38.666576,"(((3.1274424 - x5) + x22) + (((x0 * ((x41 * (x34 * -0.1470644)) + x0)) * (2.4145257 * (x1 * 2.0997472))) - x5)) - x5"
27,38.612686,"(3.1057255 - x5) + ((x22 + ((x0 * (((((x41 * x34) * -0.16156676) + x0) * (x1 * 5.0728765)) + (x5 * 0.22854926))) - x5)) - x5)"
29,38.299774,"((x22 + x21) * 0.5027472) + (((((x0 * (((x0 + (x34 * (x41 * -0.1610435))) * x1) * 1.7473794)) * 2.8986158) - x5) - x5) + (3.1205225 - x5))"
