Complexity,Loss,Equation
1,68.59329,"-0.26097625"
3,45.226177,"x2 * -5.0947666"
5,37.177246,"(x5 + x2) * -4.0340466"
7,19.762848,"(x2 - (x0 * x1)) * -5.1584773"
9,19.503868,"(-0.0984557 - (x2 - (x0 * x1))) * 5.1707735"
11,10.950173,"(x5 * -3.1449754) - ((x2 - (x0 * x1)) * 5.0239882)"
13,10.696719,"((x5 * -3.140359) - ((x2 - (x1 * x0)) * 5.03874)) - x3"
14,10.600448,"((x5 * -3.1313848) - (5.04347 * (x2 - (x0 * x1)))) - abs(x3)"
15,10.576216,"((x5 * -3.1227233) - ((x2 - (x1 * x0)) * 5.048551)) - (x3 + 0.3477805)"
16,10.438402,"((x5 * -3.1313848) - ((x2 - (x0 * x1)) * 5.04347)) - (abs(x3) - 0.34071812)"
18,8.104954,"((x5 * -2.962173) - ((x2 - (x1 * x0)) * 5.015172)) - abs(x3 + (x4 * -0.9636109))"
21,5.570891,"(((x5 * -3.1313848) - (x2 * 5.04347)) - ((0.15564407 - (x0 * 5.04347)) * x1)) - (x3 * (0.1348843 - x4))"
25,1.2355326,"(((x5 * -2.994043) - (x2 * 4.940703)) - ((x0 * -5.031482) * x1)) - (x3 * ((((0.09227925 - x4) - x4) - 0.1820109) - x4))"
27,1.2348199,"(((x5 * -2.9954488) - (x2 * 4.9392743)) - (-0.026736476 - ((x0 * 5.031419) * x1))) - (x3 * ((((0.5343239 - x4) - x4) - 0.62349945) - x4))"
