Complexity,Loss,Equation
1,252.36995,"4.746275"
3,202.64993,"x1 * 7.889029"
5,187.95062,"(x1 * 7.4945726) - -3.857738"
6,97.613365,"(abs(x0) * 11.022275) * x1"
7,71.580536,"(x0 * (x0 * x1)) * 6.093482"
9,60.563797,"((x0 * (x0 * x1)) * 5.9491053) + 3.3364036"
11,54.318268,"((x1 * (x0 * x0)) + (0.5966466 - x5)) * 5.5185633"
12,40.094936,"(((x0 * (x0 * x1)) - abs(x2)) + 1.319987) * 6.1602864"
13,28.019186,"(log(abs(x2)) * -5.2151594) - (x0 * ((x0 * x1) * -5.995025))"
15,24.10731,"((log(abs(x2)) * -5.1299524) - ((x0 * x1) * (x0 * -5.976575))) - x5"
17,9.167495,"(((x3 * x4) - log(abs(x2))) * 4.9080048) - (((x0 * -6.07431) * x1) * x0)"
19,4.810721,"((((x3 * x4) - log(abs(x2))) * 4.907873) - (((x0 * -6.0743866) * x1) * x0)) - x5"
20,4.80479,"((((x4 * x3) - log(abs(abs(x2)))) * 4.8699174) - (x1 * ((x0 * x0) * -6.0545025))) - x5"
21,2.1706653,"(((x3 * x4) - (x5 - (log(abs(x2)) * -1.310884))) - (((x1 * -1.586653) * x0) * x0)) * 3.7695215"
23,1.8785836,"(((x3 * (x4 * 4.410488)) - (x5 - (log(abs(x2)) * -5.101124))) - (((x0 * x0) * x1) * -6.0230765)) - x5"
24,1.8785834,"(((x3 * (x4 * 4.410493)) - (x5 - (log(abs(abs(x2))) * -5.1011214))) - (((x0 * -6.0230794) * x1) * x0)) - x5"
25,1.0929638,"(((((x4 * x3) * 4.445851) - x5) - (log(abs(x2)) * 5.0162625)) - (((x1 * x0) * -6.005051) * x0)) - (x5 + x5)"
27,1.0897282,"((((x3 * x4) * 4.443547) - (4.089246 - (log(abs(x2)) * -5.0016203))) + 4.135554) - ((((x1 * x0) * x0) * -6.004135) - (x5 * -2.9579546))"
28,1.0897281,"(((x4 * (x3 * 4.4435315)) - (-0.0462573 - (log(abs(abs(x2))) * -5.00165))) - ((x1 * -6.0041466) * (x0 * x0))) - (x5 - (x5 * -1.9579903))"
29,1.089728,"(((x3 * x4) * 4.4435353) - (1.960416 - (log(abs(x2)) * -5.0016394))) + ((2.1801043 - (((x1 * x0) * (x0 * -6.0041356)) - (x5 * -2.9579422))) + -0.17340101)"
