Complexity,Loss,Equation
1,109.11111,"2.7573266"
3,87.502785,"x1 * 6.088398"
5,75.40566,"x1 * (x1 + 5.7554)"
7,61.98377,"(x1 + 1.339472) * (x1 * 3.6395493)"
9,47.19805,"x1 * ((x1 + (x47 + 1.1224052)) * 4.7019987)"
11,42.381077,"(x37 + ((x1 + 1.1991494) * (x1 - x39))) * 2.9406872"
13,38.10597,"((((x1 + 1.7217805) * x1) + (x37 - x18)) - x39) * 2.9744382"
15,32.3709,"(((x37 + (((x1 + 1.348952) * x1) - x39)) - x18) - x15) * 3.1366901"
17,26.973743,"(x32 - -3.3210666) * ((((x1 + 1.4925892) * x1) + ((x37 - x39) - x18)) - x15)"
19,26.057945,"((x32 - -3.3210666) * (((x1 + 1.4925892) * x1) + (((x37 - x39) - x18) - x15))) + 1.2536101"
21,25.306376,"(((x32 - -3.3210666) * (((x1 + 1.4925892) * x1) + (((x37 - x39) - x18) - x15))) + 1.2536101) - x28"
23,23.482056,"((x34 + (x1 + 2.2989912)) * ((((x1 * 2.0427816) - (x15 + (x5 - x31))) + (x37 - x18)) - x39)) - -1.4741937"
25,19.010174,"(((((x27 - x15) - -2.8602717) * 1.6106517) + x13) * (x1 + (((0.4165558 - (x39 - (x18 * x14))) - x15) + x37))) - x14"
28,17.981594,"((((log(x20 - -2.492812) * (x27 - x15)) - -2.8602717) * 1.6106517) * (x1 + (((0.4165558 - (x39 - (x18 * x14))) - x15) + x37))) - x9"
30,15.46477,"(((((log(x20 - -2.492812) * (x27 - x15)) - -2.8602717) * 1.6106517) + x13) * (x1 + (((0.4165558 - (x39 - (x18 * x14))) - x15) + x37))) - x14"
