Complexity,Loss,Equation
1,151.9662,"x1"
3,130.00983,"x1 * 5.7874985"
5,120.935585,"(x1 * 5.772225) + 3.0124424"
6,120.91053,"log(x2 * x2) * -2.538868"
7,70.29859,"(x0 * x0) * (x1 * 5.9151654)"
9,61.013042,"(x1 * ((x0 * 5.9160194) * x0)) + 3.047255"
12,50.256626,"((x0 * (x0 * x1)) - log(x2 * x2)) * 3.523225"
14,29.738459,"(((x0 + x0) * (x1 * x0)) - log(x2 * x2)) * 2.8004742"
16,21.386839,"((((x0 * x1) * (x0 + x0)) - log(x2 * x2)) - x5) * 2.8362682"
18,21.198317,"(((((x0 * x1) * (x0 + x0)) - log(x2 * x2)) - x5) + -0.1535336) * 2.8374918"
20,21.18952,"(((((x0 * x1) + 0.016784849) * (x0 + x0)) - log(x2 * (x2 * 1.1656207))) - x5) * 2.8362682"
22,21.188864,"(((((x0 * (x1 + -0.0011527805)) + 0.016784849) * (x0 + x0)) - log(1.1656207 * (x2 * x2))) - x5) * 2.8362682"
24,20.627625,"(((x5 * -2.935571) - (log(x2 * x2) * 2.5519755)) + ((((x1 + -0.003965924) * x0) * (x0 + x0)) * 2.9615183)) - 0.063079186"
26,20.618572,"x0 + (((((x5 * -0.9899599) - (log(x2 * x2) * 0.8613641)) + (((x0 * x1) - 0.15165694) * (x0 + x0))) * 2.9608808) + -0.084522575)"
28,20.61857,"((x0 + ((((((x0 * x1) - 0.14974888) * (x0 + x0)) + (x5 * -0.9899446)) - (log(x2 * x2) * 0.8613071)) * 2.9942594)) + -0.08440337) * 0.98885727"
30,20.601662,"(x1 * (-1.0977373 + (x0 * (x0 * 5.9607043)))) + ((((((-0.051441506 - (log(x2 * x2) * 1.3260854)) - x5) + (x47 * 0.09134999)) * 1.9284989) + x1) - x5)"
32,20.599571,"((x1 * ((x0 * ((x0 * 5.9607043) + -0.049301755)) + -1.0977373)) + ((((x47 * 0.09134999) + ((-0.051441506 - (log(x2 * x2) * 1.3260854)) - x5)) * 1.9284989) + x1)) - x5"
34,20.585463,"(((((x35 * (x3 * 0.1761779)) + ((x0 * 5.963001) + -0.048349015)) * x0) + -1.0933267) * x1) + ((((-0.043857288 - (log(x2 * x2) * 1.3174518)) - x5) * 1.9378623) + (x1 - x5))"
