Complexity,Loss,Equation
1,0.9073265,"-0.024823785"
3,0.8898177,"x29 * -0.1365664"
5,0.87435263,"(x8 * x22) * 0.1996144"
7,0.8729099,"x22 * ((x8 * 0.20119117) + 0.040023077)"
8,0.87137556,"abs(x18) * ((x8 - x32) * 0.14709158)"
10,0.8632295,"(x35 + (x8 - x32)) * (abs(x18) * 0.123410776)"
12,0.85592043,"((x35 - x32) * abs(0.12407037 * x18)) - (0.13716781 * x29)"
14,0.844713,"((x8 + (x35 - x32)) * (abs(x18) * 0.12407037)) - (x29 * 0.13716781)"
15,0.84471214,"(((x8 + x35) - x32) * abs(abs(x18 * 0.123976424))) - (x29 * 0.13806333)"
16,0.8413008,"((abs(x18) * ((x7 * x47) + (x35 - x32))) * 0.12708353) - (x29 * 0.12925956)"
18,0.8406097,"((abs(x18) * (((x7 * x47) + (x35 - x32)) * 0.12407037)) - (x29 * 0.12407037)) + -0.02347973"
20,0.83461356,"((x33 + 0.58904034) + ((abs(x37) + x16) * (x34 * x25))) * (((x8 * 0.092001036) + -0.1640228) * x2)"
21,0.83453935,"(x2 * ((((x34 * (x16 + abs(x37))) * x25) + x33) + abs(x25))) * ((x8 * 0.090675786) + -0.13707443)"
22,0.82659155,"(x2 * ((x8 * 0.090675786) + -0.13707443)) * (((x34 * ((x16 + abs(x37)) * x25)) + 0.8781599) + (x33 - x46))"
24,0.82466316,"(((((x34 * x25) * (x16 + abs(x37))) + x33) - (x46 * 0.6544358)) + 0.73346764) * (x2 * ((x8 * 0.09807815) + -0.15476356))"
25,0.81770724,"((((x25 * (x34 * (x16 + abs(x37)))) + (x33 + 0.85938233)) - (x46 * abs(x33))) * x2) * ((x8 * 0.08542465) + -0.14758609)"
26,0.8118728,"((((x33 + 0.74825275) - x46) + (((x25 * (x16 + abs(x6))) - (x36 * x33)) * x34)) * ((x8 * 0.13424477) + -0.13887188)) * x2"
