Complexity,Loss,Equation
1,131.57353,"3.9519775"
3,119.53152,"x1 * 5.330966"
5,104.33652,"(x1 * 5.2904286) + 3.8986726"
6,81.91841,"(abs(x0) * 8.192962) * x1"
7,65.9146,"(x1 - log(abs(x2))) * 5.091946"
9,58.541813,"(x0 * (x1 * (x0 * 5.119379))) + 3.549414"
11,22.966259,"(((x1 * x0) * x0) - log(abs(x2))) * 5.091822"
13,18.94023,"(((x1 * x0) * x0) - (log(abs(x2)) + x5)) * 5.1935043"
14,17.855583,"(((x1 * (x0 * x0)) - log(abs(x2))) - x5) * abs(4.759021)"
15,15.733899,"((((x1 * x0) * x0) - (log(abs(x2)) + x5)) * 5.1935043) + x5"
17,15.281233,"(((((x0 * (x0 * x1)) - log(abs(x2))) - x5) * 4.888217) + 0.13360618) + x5"
18,15.27571,"(((((x0 * (x0 * x1)) - log(abs(abs(x2)))) - x5) * 4.8946605) + 0.20164105) + x5"
22,15.274523,"((((x10 * -0.0167092) - -4.89471) * (((x0 * (x0 * x1)) - log(abs(abs(x2)))) - x5)) + 0.19909547) + x5"
24,14.942122,"(((((x0 * x0) * x1) - log(abs(abs(x2)))) - x5) * 4.8832235) - ((((x5 * -0.3008412) - -0.09629992) - x5) - 0.60519946)"
