Complexity,Loss,Equation
1,20.944197,"0.021398732"
3,15.624546,"x4 * x3"
5,11.316344,"(x3 * 3.0203478) * x4"
7,8.377204,"(x1 + (x3 * x4)) * 2.52301"
9,7.5544744,"((x4 * x3) - (x1 * -0.60996705)) * 3.1275575"
10,2.4872265,"((abs(x0) * x1) + (x3 * x4)) * 3.0283911"
12,2.136994,"((x1 * (0.20799474 - abs(x0))) - (x4 * x3)) * -3.287014"
13,1.0299131,"((x4 * x3) - (x0 * (x1 * (x0 * -0.65006834)))) * 3.0534427"
15,1.0207239,"((x3 * x4) * 3.0582879) - (((x1 * (x0 + 0.04865269)) * x0) * -1.9925358)"
17,1.0179629,"((x3 * (x4 + -0.016973194)) - ((x0 + 0.048642956) * ((x0 * x1) * -0.6508821))) * 3.060686"
19,1.0113202,"(((x3 * x4) - ((((x0 + 0.05093331) * -0.65018773) * x0) * x1)) * 3.0580845) + (x13 * 0.096736684)"
20,1.0100158,"(x29 * (abs(x22) * -0.12851156)) + (((x3 * x4) - (x1 * (x0 * (x0 * -0.65408725)))) * 3.0489864)"
21,1.0056596,"((x23 - x13) * -0.08671528) + (((x4 * x3) - ((x1 * (x0 * (x0 + 0.05175281))) * -0.6512781)) * 3.0570147)"
22,0.9888033,"(((x29 + x39) * -0.14759733) * abs(x22)) + (((x4 * x3) - (x1 * (x0 * (x0 * -0.6539612)))) * 3.0544407)"
24,0.98178846,"(((x4 * x3) - (x1 * ((x0 * -0.65384597) * x0))) * 3.050856) + ((abs(x22) - 0.42513773) * ((x39 + x29) * -0.22385707))"
26,0.9759743,"(((x4 * x3) - (((x0 + 0.038716037) * x0) * (x1 * -0.65490335))) * 3.054708) + ((x39 + x29) * ((abs(x22) - 0.4248077) * -0.2166073))"
28,0.97520906,"((((x4 * x3) - ((x0 + 0.038661163) * ((x1 * -0.6553763) * x0))) * 3.053774) + (((abs(x22) - 0.42875102) * (x29 + x39)) * -0.21895403)) - 0.027701665"
29,0.974267,"(((x3 * x4) - ((x0 * -0.64935833) * ((x0 + 0.049463928) * x1))) * 3.0597982) + ((((x5 + x39) - 0.56190443) * -0.1632275) * (abs(x22) - abs(x3)))"
30,0.9666691,"(((abs(x22) - abs(x3)) * -0.15055935) * ((x39 + x5) - abs(x31))) + (((x3 * x4) - (((x0 * -0.65345156) * (x0 + 0.051370457)) * x1)) * 3.0441823)"
