Complexity,Loss,Equation
1,121.994965,"x1"
3,108.6835,"x1 * 4.5934067"
5,99.95418,"(x1 + 0.63685375) * 4.6398697"
6,73.85946,"(abs(x0) * x1) * 7.5929995"
7,63.54155,"((x0 * x0) * 4.86457) * x1"
9,54.141224,"((x0 * 4.9058585) * (x0 * x1)) + 3.0667913"
10,38.48248,"((x1 * abs(x0)) - log(abs(x2))) * 6.129221"
12,24.47739,"((x1 * abs(x0 * x0)) - log(abs(x2))) * 4.9743147"
14,18.71654,"(((x1 * abs(x0 * x0)) - log(abs(x2))) - x6) * 4.735263"
15,16.397268,"(4.9743147 * (((x1 * (x0 * x0)) - log(abs(x2))) - x6)) + x6"
17,15.455191,"((((x1 * (x0 * x0)) - log(abs(x2))) * 4.9743147) - x6) - (x6 + x6)"
