Complexity,Loss,Equation
1,125.86679,"2.3800635"
3,110.23597,"x1 * 4.258361"
5,99.92282,"(x1 - x5) * 3.8371274"
6,71.94764,"(abs(x0) * x1) * 7.4722123"
7,61.081985,"(x1 * 4.660932) * (x0 * x0)"
9,53.964725,"((x1 * (x0 * x0)) + 0.56662357) * 4.7110996"
11,45.579,"((0.69406295 - x5) + ((x0 * x1) * x0)) * 4.296402"
13,43.755215,"((x5 - 0.9284707) * -3.1385646) - (((x0 * x0) * x1) * -4.675478)"
15,43.160576,"(2.9949 + (x5 * -3.1063335)) - ((((x0 * x0) * -4.8167634) + x28) * x1)"
16,39.300766,"(x5 * -3.127426) + (3.6926634 - ((x1 * ((x0 * -4.7227407) * x0)) + abs(x2)))"
18,35.406483,"(x5 * -2.9887261) + (4.319364 - (((x1 * x0) * (x0 * -4.7507215)) + abs(x2 * 2.0264645)))"
20,25.163887,"((x5 * -3.0505605) + 8.997585) - ((x1 * ((x0 * -5.042217) * x0)) + abs((x2 * 7.815643) + 0.04612764))"
23,17.605011,"(((x5 * -3.1438143) + (-0.17268185 - ((x0 * ((x0 * -5.052289) * x1)) + (log(abs(x2)) * 4.883487)))) - x40) - x14"
