Complexity,Loss,Equation
1,1.0640992,"-0.015705371"
3,1.0494499,"x44 * -0.12020959"
5,1.0465186,"square(square(x33 * 0.33936986))"
6,1.0382413,"square(x33 * (x39 * 0.2191853))"
7,1.0231981,"square((x39 * 0.110476494) * square(x33))"
8,1.020765,"square(square(square((x33 + 0.6068004) * 0.3509506)))"
10,1.0174403,"square(square(square((x33 * 0.35585952) + 0.20155753))) - 0.054147765"
11,1.0170437,"square(square((x33 * 0.14771587) * (x10 + (x39 - x47))))"
12,0.9995852,"square(((x22 + x13) - 0.78493565) * square(square(x33 * -0.38281855)))"
14,0.9954193,"square((0.7613637 - (x22 + x13)) * square(square(x33 * -0.38521987))) - 0.06606182"
16,0.9952587,"square((x13 + (1.0376192 - (square(x33 + 1.4478477) * 0.26131892))) * square(x33 * 0.2798268))"
17,0.9938308,"square(square(square(x33 * -0.37101766)) * ((0.71122605 - (x13 + x22)) + (square(x40) * 0.41554976)))"
18,0.9929123,"square((square((square(x40) * 0.17916173) + 0.8497529) - (x13 + x22)) * square(square(x33 * -0.37225318)))"
19,0.98941714,"square(((square(x40) * 0.4158563) + (0.70562017 - (x13 + x22))) * square(square(x33 * -0.37311095))) + -0.067397125"
