Complexity,Loss,Equation
1,133.20879,"3.9128897"
3,118.43283,"x1 * 5.433013"
4,108.38062,"square(x1 + 1.8780316)"
5,89.19594,"square(square(x0)) * x1"
6,60.72543,"square(x0 * 2.2898989) * x1"
8,49.601086,"((x1 * square(x0)) - -0.6519816) * 5.126987"
10,44.186012,"(((x1 * square(x0)) + 0.7665699) - x5) * 4.586138"
11,41.40979,"((x1 * 5.1394563) * square(x0)) - (square(x2) - 4.2998495)"
12,32.890453,"(square(x0) * (5.1091137 * x1)) - log(square(x2 - -0.00032064877))"
14,19.106884,"((square(x0) * 5.1091137) * x1) - (log(square(-0.00032064877 - x2)) * 1.9942703)"
16,17.464975,"((x1 * 5.143981) * square(x0)) - ((log(square(-8.471194e-5 - x2)) * 2.6199558) - -0.13461949)"
