Complexity,Loss,Equation
1,5.3533506,"x0"
3,4.0840316,"x2 + x0"
5,3.3154647,"(x3 + x0) + x2"
7,2.571422,"((x0 + x3) + x4) + x2"
9,1.7571319,"x4 + ((x0 + (x3 + x1)) + x2)"
11,1.0664309,"(((x2 + x5) + x3) + x4) + (x0 + x1)"
13,1.0498514,"(x4 + (x0 + (x2 + x1))) + ((x5 + x3) * 0.90413916)"
15,1.04409,"(x4 + x0) + ((x2 + x1) + (((x5 + x3) + -0.08397511) * 0.90413916))"
17,1.0367035,"x5 + (x1 + ((((x5 + x49) * -0.13226262) + x3) + ((x2 + x4) + x0)))"
18,1.0342567,"(x0 + x2) + ((((x1 + x4) + abs(x5 + (x3 + 2.570894))) + -2.6693356) * 0.9308669)"
19,1.0179614,"x5 + ((x1 + (((x20 + x5) + x49) * -0.13226262)) + (x3 + ((x2 + x4) + x0)))"
21,1.0105175,"x5 + (((((x20 + x5) + x49) * -0.13226262) + x1) + ((x3 + -0.08627896) + ((x2 + x4) + x0)))"
22,1.0086737,"(x2 + x4) + (x0 + ((x1 + -2.5983827) + abs((x3 + (x5 + 2.4981806)) + ((x20 + x43) * -0.12603264))))"
24,1.0020821,"(x4 + x2) + (x0 + ((x1 + -2.5983827) + abs(((x20 + (x5 + x43)) * -0.12603264) + ((x3 + x5) + 2.4981806))))"
26,1.0013087,"((x4 + x2) + x0) + (((x1 + -2.6093698) + abs((((x20 + (x5 + x43)) * -0.12534055) + x3) + (x5 + 2.5086381))) * 0.99263775)"
27,0.99917483,"x4 + (((x0 + (((x5 + x1) + (x14 * 0.085508235)) + (-0.59161407 + (x3 + 0.5030963)))) + ((x20 + (x5 + x49)) * -0.13556936)) + x2)"
29,0.9952213,"((x14 + x0) * 0.08551043) + (((x2 + x1) + x5) + ((((x4 + -1.1702685) + x0) + x3) + ((((x20 + x5) + x49) * -0.13557227) + 1.0817531)))"
