Complexity,Loss,Equation
1,17.325264,"x1"
3,14.655888,"x4 * x3"
5,9.788819,"(x3 * x4) * 3.285142"
7,7.573825,"x1 + ((x4 * x3) * 3.2342496)"
9,7.167467,"(x3 * (x4 * 3.2009277)) + (x1 * 1.6495012)"
10,2.7539587,"((abs(x0) * x1) + (x4 * x3)) * 3.051108"
11,1.8168365,"((x3 * x4) + (x1 * (x0 * x0))) * 2.3497388"
13,1.1237559,"(x1 * (x0 * (x0 * 2.014451))) + (x3 * (x4 * 3.0807548))"
15,1.1220944,"((x3 * 3.0839396) * x4) + (((x1 + -0.014615874) * (x0 + x0)) * x0)"
17,1.1052984,"(((x26 * 0.1557606) + (3.0906992 * x3)) * x4) + ((x0 * x1) * (x0 + x0))"
19,1.1036745,"(((3.1076171 + ((x0 - x3) * 0.071320556)) * x3) * x4) + (x0 * ((x0 + x0) * x1))"
20,1.0986037,"(x4 * ((x3 * 3.0597458) + (0.103491604 * (x26 - abs(x3))))) + ((x1 * x0) * (x0 + x0))"
21,1.0976639,"((((x0 + (x16 - x3)) * 0.103491604) + 3.0597458) * (x4 * x3)) + ((x0 + x0) * (x1 * x0))"
22,1.0896482,"((x4 * x3) * (abs((x0 + (x42 * x29)) * 0.21674049) + 2.853019)) + ((x0 + x0) * (x1 * x0))"
23,1.0862904,"((3.1076171 + ((x0 - x3) * 0.071320556)) * ((x3 - (x14 * -0.045884363)) * x4)) + (x0 * (x1 * (x0 + x0)))"
24,1.0845984,"(x3 * (x4 * (abs((x24 - 0.7992908) * ((-0.3510103 * x0) * x42)) + 2.9580805))) + (((x0 + x0) * x1) * x0)"
25,1.0802776,"(x1 * ((x0 + x0) * x0)) + (((3.0597458 + (0.103491604 * (x0 + (x16 - x3)))) * x4) * (x3 - (x14 * -0.044870213)))"
26,1.0726204,"((x4 * (x3 - (x14 * -0.04466856))) * (abs((x0 + (x42 * x29)) * 0.21674049) + 2.853019)) + ((x0 + x0) * (x1 * x0))"
28,1.0671452,"((x4 * (x3 - (-0.045343205 * x14))) * (((abs(x0 + (x42 * x29)) - x3) * 0.10680816) + 3.0439742)) + ((x1 * x0) * (x0 + x0))"
