Complexity,Loss,Equation
1,170.58,"3.3629563"
3,139.30086,"x1 * 6.5904226"
5,126.000984,"(x1 * 6.750332) + 3.6498659"
6,80.145164,"x1 * (abs(x0) * 9.817074)"
7,64.73139,"x0 * ((x1 * x0) * 6.020257)"
9,54.862827,"(x1 * ((x0 * 5.984399) * x0)) + 3.1420822"
11,50.3966,"(((x1 * (x0 * 5.96406)) * x0) + 3.12227) - x5"
12,39.567753,"(((x0 * x0) * x1) + (1.3462725 - abs(x2))) * 6.0809164"
13,26.244213,"((((x0 * x1) * x0) - log(abs(x2))) * 5.6416807) - x5"
15,24.743261,"((x0 * (x0 * (x1 * 6.0243144))) + (log(abs(x2)) * -4.823844)) - x5"
16,21.002695,"((((x1 * 2.3828857) * (x0 * x0)) - log(x2 * x2)) - x5) * 2.5154426"
18,20.6414,"(((x1 * (x0 * x0)) * 2.4605718) - ((x5 * 1.272594) + log(x2 * x2))) * 2.430825"
20,20.541964,"(((x1 * (x0 * (x0 * 2.5289626))) - ((x5 * 1.3038453) + log(x2 * x2))) * 2.3632894) - -0.35679355"
21,20.484043,"(((((x0 * (x1 * 2.4717698)) * x0) - x5) - log(x2 * x2)) * 2.4279883) - (x5 * abs(x34))"
22,20.342823,"((((x0 + (x2 * -0.096773826)) * ((x1 * 2.4617503) * x0)) - log(x2 * x2)) * 2.4243789) - (x5 * 3.101697)"
23,20.092817,"((((x1 * ((x0 * x0) * 2.5897484)) - x5) - log(x2 * x2)) * 2.313227) - (x5 + (abs(x10) * x3))"
25,19.986067,"(((((x1 * ((x0 * x0) * 2.5897484)) - x5) - log(x2 * x2)) * 2.313227) - (x5 + (abs(x10) * x3))) - -0.47299376"
26,19.8302,"(((((2.5897484 * (x0 * x1)) * x0) - x5) - log(x2 * x2)) * 2.313227) - (x5 + (abs(x10) * (x3 - abs(-0.40937096))))"
28,19.584314,"(((((x1 * x0) * (x0 * 2.5897484)) - x5) - log(x2 * x2)) * 2.313227) - (x5 + ((abs(abs(x10) * x3) * x3) * 0.7885628))"
