Complexity,Loss,Equation
1,167.44533,"2.5828993"
3,145.21973,"x1 * 5.3057923"
5,136.43033,"(x1 * 5.510718) - -2.9717839"
6,84.67188,"abs(x0 * 8.998264) * x1"
7,68.12071,"((x0 * x0) * 5.2176304) * x1"
9,60.442036,"(((x0 * x0) * x1) * 5.243203) + 2.7713552"
11,55.299126,"((x0 * x1) * (x0 * 5.246407)) + (2.8163695 - x6)"
12,54.66164,"(((x1 * x0) * 5.2300253) * x0) + (3.62144 - abs(x2))"
13,51.185722,"(((x0 * x1) * (x0 + x0)) + (1.0905064 - x6)) * 2.653056"
15,29.205856,"-77.26223 - ((sqrt(abs(x2)) + -6.054028) * ((x1 * (x0 * x0)) + 15.383078))"
17,29.007505,"(x0 - ((sqrt(abs(x2)) + -6.054028) * ((x0 * (x0 * x1)) + 15.383078))) + -77.26223"
19,24.766838,"((x0 - ((sqrt(abs(x2)) + -6.054028) * ((x0 * (x1 * x0)) + 15.383078))) - x6) + -77.26223"
21,22.639254,"((-13.752673 - x6) - ((((x0 * x0) * x1) + 14.775045) * (sqrt(abs(x2)) + -6.066334))) - (x6 + 60.40451)"
23,22.120598,"((x0 - (((x0 * (x0 * x1)) + 15.051478) * (sqrt(abs(x2)) + -6.0632944))) + (x6 + -75.61305)) - (x6 * 3.6321476)"
25,19.272377,"((-1.2114139 - ((((x0 * x0) * x1) + 15.217884) * (sqrt(abs(x2)) + -6.086763))) + (-14.120184 - 61.59585)) - (x6 * (1.6884886 - x3))"
27,18.272547,"(-1.2114139 - (((x0 * (x0 * x1)) + 15.217884) * (sqrt(abs(x2)) + -6.086763))) + ((-14.120184 - (x6 + 61.59585)) - (x6 * (1.6884886 - x3)))"
29,18.272545,"(-0.9207823 - ((((x0 * x0) * x1) + 15.214943) * (sqrt(abs(x2)) + -6.0865316))) + (((x6 + -14.668804) - (x6 + 61.319115)) - (x6 * (2.6885352 - x3)))"
30,18.105576,"((((0.0832956 - ((sqrt(abs(x2)) + -6.090688) * (((x1 * x0) * x0) + 15.171017))) + -14.69636) - abs(x41)) - (x6 + 61.346222)) - (x6 * (1.6895179 - x3))"
