Complexity,Loss,Equation
1,94.977196,"3.3581264"
3,87.65447,"x1 + 3.3269813"
5,77.48217,"(x1 - -0.76653874) * 4.2109666"
6,68.44004,"x1 * abs(x0 * 6.7518544)"
7,62.52295,"x1 * ((x0 * x0) * 4.895481)"
8,57.18851,"(x1 - log(x2 * x2)) * 2.6176195"
9,53.1606,"((x1 * (x0 * x0)) + 0.63920915) * 4.7921486"
10,47.83496,"((x1 - log(x2 * x2)) - x6) * 2.6707864"
12,45.75535,"x1 + (((x1 - log(x2 * x2)) - x6) * 2.6915495)"
13,45.33283,"(2.911437 - (x6 * 2.8028383)) + (x0 * ((x1 * 4.743793) * x0))"
14,36.66561,"((abs(x2) - 1.2955917) * -6.4786983) + ((x0 * x0) * (4.9023843 * x1))"
15,31.840017,"((sqrt(abs(x2)) - 1.0708163) * -12.924639) + (((x0 * x0) * x1) * 4.8993974)"
16,31.753014,"((x1 * ((x0 * 4.9023743) * x0)) + ((abs(x2) - 1.2955796) * -6.4784875)) - x6"
17,26.901901,"(((sqrt(abs(x2)) - 1.0884782) * -12.775277) + (x1 * (x0 * (x0 * 4.887062)))) - x6"
19,23.924767,"((sqrt(abs(x2)) - 1.0884782) * -12.775277) + ((((x0 * (4.887062 * x1)) * x0) - x6) - x6)"
21,22.785084,"(-0.5306832 + (((4.8295655 * x0) * x0) * x1)) + (((sqrt(abs(x2)) - 1.0950328) * -13.235768) - (3.0252273 * x6))"
22,22.113676,"(((sqrt(abs(x2)) - 1.035261) * (abs(x2) + -14.05604)) + (x0 * (x0 * (x1 * 4.84225)))) - (x6 * 3.0203996)"
26,21.85512,"(((sqrt(abs(x2)) - 0.9594735) * -14.680845) + ((((x0 * x0) * x1) * 4.8541336) + abs(x2 - -0.48555836))) - (-0.16497901 - (x6 * -3.037701))"
28,21.855103,"(((((sqrt(abs(x2)) - 1.0624006) * -14.677203) + ((x0 * (x0 * x1)) * 4.854651)) + abs(x2 - -0.48758116)) - 0.58602893) - ((x6 * 3.0375803) - -0.76020545)"
29,21.623533,"(x0 * (x0 * (x1 * 4.779433))) + (((abs(x2) - 1.060754) * abs(x2)) + ((-14.820703 * (sqrt(abs(x2)) - 1.060754)) - ((3.0219953 * x6) - -1.0477402)))"
