Complexity,Loss,Equation
1,1.0237006,"-0.011660799"
3,1.0159409,"x1 * -0.09638284"
5,1.0009967,"x23 * (x33 * 0.16718064)"
7,0.9937597,"(x23 * (x27 * x24)) * 0.17438476"
8,0.97608656,"x33 * (x23 * abs(x42 * 0.2718218))"
10,0.96139437,"(x23 * (x33 * (x28 - abs(x42)))) * -0.22038193"
12,0.94705003,"x23 * (x33 * ((abs(x33 * x42) - x28) * 0.17430453))"
14,0.93857855,"((x28 - abs((x33 + x28) * x42)) * x23) * (x33 * -0.18415533)"
16,0.9368049,"((x28 - abs(x42 * (x33 + x28))) * x23) * ((x33 * -0.18503462) + -0.030136693)"
17,0.9358229,"x33 * ((x23 * (abs((abs(x42) * x33) - (x28 * -0.79426825)) - x28)) * 0.18036571)"
18,0.9291253,"(-0.18429792 * ((x33 + (0.48432755 * x30)) * (x28 - abs(x42 * (x28 + x33))))) * x23"
19,0.92770594,"(((x28 + (log(x23 * x23) * x26)) - abs(x42 * x33)) * (x33 * x23)) * -0.17767869"
21,0.92509043,"((x28 + (log(x23 * (x23 * 0.72083896)) * x26)) - abs(x42 * x33)) * ((x33 * x23) * -0.17767869)"
23,0.9239003,"(((x33 * x23) * (x28 + ((x26 * log(x23 * (x23 * 0.72083896))) - abs(x42 * x33)))) * -0.17767869) + -0.0436068"
28,0.9219729,"(((x23 + (x37 * 0.1095224)) * -0.16588385) * ((x24 * 0.58070767) + x33)) * (x28 - abs((((x33 - (x13 * x16)) + x28) * x42) + -0.38735825))"
