Complexity,Loss,Equation
1,1.1303506,"-0.010121928"
3,1.1170768,"x12 * -0.1116171"
5,0.96372366,"x3 * (x6 * 0.41381782)"
7,0.96347183,"(x6 - 0.038991902) * (x3 * 0.41237783)"
9,0.94706744,"(x3 * ((x17 * -0.3374299) + x6)) * 0.4248407"
11,0.94082934,"(x3 * (x6 + ((x7 + x17) * -0.26522136))) * 0.423618"
12,0.93854463,"(x3 * (((x17 * -0.39495322) * abs(x27)) + x6)) * 0.42548615"
13,0.9382425,"0.41758937 * ((((x17 * -0.33114502) + x6) + (x40 * 0.22402489)) * x3)"
15,0.93094534,"(x3 * 0.41975105) * ((x6 + ((x40 - x7) * 0.21108161)) + (x17 * -0.3202843))"
17,0.9249415,"(x3 * 0.4177714) * (((x40 - x5) * 0.23104714) + (x6 + ((x17 + x7) * -0.2670298)))"
19,0.92335504,"(x6 + (x37 * (0.17204545 * ((x37 * x40) + ((x27 + x23) - x36))))) * (x3 * 0.41336873)"
21,0.92077607,"((x6 + (0.16467714 * (x37 * ((x40 * x37) + x27)))) + ((x37 - x7) * 0.1150896)) * (0.40976495 * x3)"
23,0.91827655,"(((x37 - x7) * 0.1150896) + (x6 + ((0.16467714 * x37) * ((x40 * x37) + (x27 - x36))))) * (0.40976495 * x3)"
24,0.9160067,"(x3 * (x6 + (((x23 + ((x37 + x19) * x40)) - ((0.056944564 - x33) - abs(0.89023775))) * (x37 * 0.19294795)))) * 0.40834045"
26,0.91364115,"(((abs(abs(((x19 * abs(x40 * x16)) + -0.22520088) * x45)) * -0.6625503) + (x6 - -0.59777856)) * x3) * (0.4505712 - (x6 * 0.15305951))"
27,0.9063002,"(x3 * (((x13 - x7) * 0.17160204) + (x6 + ((x23 + ((x40 * (x37 + x19)) - (-0.6505412 - x33))) * (x37 * 0.18697834))))) * 0.40910915"
