Complexity,Loss,Equation
1,62.113205,"x0"
3,45.114895,"x1 * -5.1409845"
5,20.766106,"(x0 - x1) * 5.0104804"
7,14.498233,"(x2 + (x0 - x1)) * 4.3297634"
9,12.257731,"((x0 + (x3 * -0.59608525)) - x1) * 5.014643"
11,3.294944,"((((x0 - x1) * 1.6522017) - x3) + x2) * 3.0244038"
15,2.2856376,"(((((x0 - x1) * 1.6571354) - x3) + x2) * 3.0155272) + (0.03268449 - x5)"
17,1.6855295,"(x4 + ((((x2 - x3) + (x0 + x0)) - (1.7782382 * x1)) * 2.659853)) - x5"
19,1.6185089,"(((x0 + x0) + ((x2 - x3) - (x1 * 1.876733))) * 2.6588864) + ((x4 - x5) + 0.027462162)"
21,1.2926635,"((((((x0 - x1) * 1.6647991) + (x2 - (x3 + 0.22745615))) * 2.9974945) + 0.7023209) - (x5 * 1.0229044)) + x4"
