Complexity,Loss,Equation
1,4.4663296,"0.17159335"
3,1.7987523,"x4 * x3"
5,0.87875855,"(x3 * x4) * 2.0174756"
7,0.8763597,"x4 * ((x3 * 2.0133479) + 0.05125071)"
9,0.86618155,"((x32 * 0.053331498) + x4) * (x3 * 2.034778)"
11,0.86251503,"((((x36 + x2) * 0.04441351) + x3) * x4) * 2.029625"
13,0.8566794,"((x3 * x4) + (((x32 * x3) + x28) * 0.05143506)) * 2.0417101"
14,0.8564873,"(x4 * 2.0101774) * (((x2 + abs(x48 * x2)) * 0.03868635) + x3)"
15,0.84885085,"(x4 * 2.028184) * (x3 + (((x2 + x36) * 0.041849714) * (x41 - -0.76696414)))"
17,0.8430367,"x4 * ((((x36 + x3) * ((x41 - (x15 + x49)) * 0.037548885)) + x3) * 2.0439072)"
19,0.8360247,"x4 * ((((x36 + x3) * ((x41 - ((x15 - x41) + x49)) * 0.037548885)) + x3) * 2.0439072)"
21,0.8345691,"x4 * ((((x36 + x3) * ((x41 - (((x15 - x41) + -0.5672823) + x49)) * 0.03694786)) + x3) * 2.0050359)"
24,0.83375514,"(x3 + (((x41 - ((abs(x31) + (x42 - 2.4514596)) - x41)) * 0.024454724) * (x36 + (x3 - x5)))) * (x4 * 1.9667534)"
27,0.8293193,"(x4 * 2.026962) * (((x36 + x3) * ((x41 - ((((x46 + x7) * x36) + ((x15 - x41) + x11)) - x5)) * 0.023556959)) + x3)"
28,0.8287684,"x4 * (1.9667534 * (x3 + ((((x36 + x3) - x5) * (x41 - ((x42 + (abs(x32) - ((0.06458177 - x35) + 2.4514596))) - x41))) * 0.024454724)))"
29,0.82874006,"x4 * (2.026962 * (x3 + (((x36 + x3) * (x41 - (((((x6 + x7) * x36) + ((x15 - x41) - x41)) + x11) - x5))) * 0.023556959)))"
30,0.8233798,"(x4 * 1.9830573) * (x3 + ((((x36 + x3) - x5) * (x41 - (x42 + ((abs(x32) - (((x5 - x35) * 0.75706047) + 2.409822)) - x41)))) * 0.022702152))"
