Complexity,Loss,Equation
1,1.0662844,"-0.0875527"
3,1.0399874,"x48 * -0.1925728"
5,0.9638977,"x14 * (x7 * 0.3540227)"
7,0.9245443,"(x14 * (x7 - x17)) * 0.2646834"
9,0.8702389,"(x7 - x17) * ((x48 + x14) * 0.18862022)"
11,0.847601,"(((x7 - x17) * (x14 + x48)) + -0.57270426) * 0.26882884"
13,0.81436586,"((x14 * (x7 - x17)) + (-0.44499928 - (x8 * x46))) * 0.26373908"
15,0.7458158,"(((x7 - x17) * x14) + ((x48 * x8) - (x46 * x8))) * 0.26316875"
17,0.73131776,"((((x7 - x17) * x14) + ((x48 * x8) - (x46 * x8))) - 0.26316875) * 0.26316875"
18,0.72643095,"0.26316875 * (((x7 - x17) * x14) + (((x48 * x8) - (x8 * x46)) - sqrt(0.26316875)))"
19,0.707458,"(x12 + ((((x8 - (x10 * x8)) - 0.5402655) * x48) + (x14 * (x7 - x17)))) * 0.25037032"
21,0.7001522,"((x12 + ((((x8 - (x8 * x10)) * x48) - 0.5673795) * 1.0519376)) + (x14 * (x7 - x17))) * 0.25587246"
23,0.6748027,"((x12 + x47) + (((x14 * (x7 - x17)) + ((x48 * (x8 - (x10 * x8))) - 0.48716688)) * 1.612523)) * 0.1876483"
25,0.6536266,"((x47 + ((((x48 * ((x8 - (x10 * x8)) - 0.5117622)) + (x14 * (x7 - x17))) * 1.4168254) + x12)) + -0.6303046) * 0.18994829"
27,0.65361047,"((x47 + (((((x48 * ((x8 - (x8 * x10)) - 0.52077264)) + ((x7 - x17) * x14)) * 1.4429331) + x12) * 1.0444145)) * 0.1791834) + -0.120747276"
29,0.64545524,"(((x48 * (x8 - ((x8 * x10) - x14))) + -0.61454093) + ((x25 * x6) + (x12 + ((x7 - x17) * ((x14 * 1.3924568) + 0.30593333))))) * 0.22301498"
