Complexity,Loss,Equation
1,18.547346,"0.1676475"
3,13.668566,"x3 * x4"
5,9.596292,"(x4 * x3) * 3.0621862"
7,7.4602475,"x1 - ((x3 * -3.0343404) * x4)"
9,7.0609117,"(x1 * 1.6576506) - (x4 * (x3 * -3.0164223))"
10,5.656066,"(x1 * abs(x0)) - ((x4 * x3) * -3.0375838)"
11,3.23408,"((x0 * x1) * x0) - ((x3 * -3.0295625) * x4)"
12,2.4700294,"(x1 * (abs(x0) * 3.0177898)) - (x3 * (x4 * -2.987929))"
13,1.0701228,"(x1 * (x0 * (x0 * 2.015258))) - (x3 * (x4 * -2.9962163))"
15,1.0618818,"((x0 * (x1 * (x0 * 2.0118089))) - ((x3 * -2.99892) * x4)) + 0.09096354"
17,1.0569487,"((x0 * 2.0103052) * (x0 * x1)) - ((((x4 * -3.000678) + 0.069597915) * x3) - 0.0886285)"
18,1.0547374,"(((x0 * x0) * x1) * 2.008278) + ((abs(x41) * 0.12534195) - ((x4 * -3.0043817) * x3))"
19,1.0367242,"(x1 * (x0 * (x0 * 2.0080154))) - (((x14 * -0.16247557) - 0.09552189) + ((x3 * -2.9877207) * x4))"
22,1.0298101,"((x0 * ((x1 * x0) * 2.0178716)) - ((x4 - abs(x32)) * (x34 * 0.13491713))) + ((x3 * 2.9712267) * x4)"
23,1.0158886,"(x0 * ((x1 * x0) * 2.0060267)) - ((((x3 * x4) - -0.032653138) * -2.956227) + (0.15501776 * ((x34 * x4) - x14)))"
25,1.0050234,"(2.0049846 * ((x0 * x1) * x0)) - (((((x4 * x34) - x38) - x14) * 0.16922623) + (((x4 * x3) - -0.030681815) * -2.9494936))"
27,0.99581945,"((x0 * (x1 * x0)) * 2.0096724) - (((((x34 * (x4 + -0.57047945)) - x38) - x14) * 0.13956538) + (((x4 * x3) - -0.030129468) * -2.948997))"
30,0.9916554,"(x0 * (2.0049846 * (x1 * x0))) - ((((((abs(x4 + 0.70507526) + -1.4477607) * x34) - x38) - x14) * 0.16922623) + (((x4 * x3) - -0.030681815) * -2.9494936))"
