Complexity,Loss,Equation
1,71.861626,"0.5849783"
2,70.45664,"abs(x1)"
3,48.890812,"x2 * -4.8724065"
5,42.62195,"(x2 + x5) * -4.148495"
7,39.975986,"((x2 * -1.7428129) - x5) * 2.938079"
9,39.23929,"((x2 * -5.167044) - (x5 * 2.9378386)) - x18"
11,32.751015,"(((x3 * x4) + (0.075425215 - x5)) - x2) * 3.7939827"
12,31.009825,"abs(-2.958732) * ((((x4 * x3) - x2) - x5) - x2)"
13,30.813063,"((((x4 * x3) - (x2 - 0.069558956)) - x5) * 3.4606364) - x2"
15,30.37738,"((((x4 * x3) + ((0.067294724 - x5) - x2)) - x2) * 2.7494726) + x14"
17,29.995586,"((((((x3 + -0.15898122) * x4) - x5) - x2) - (x2 * 0.5910186)) * 3.1817963) + 0.19660108"
21,29.963264,"((((-8.060616 - x5) + (((x3 * x4) * 1.1516678) - (x2 - 5.4495106))) - (x2 - 2.6593893)) * 2.6772895) - x18"
22,28.906809,"((((-8.055618 - x5) + ((x4 * x3) - (x2 - 5.4545636))) - (x2 - 2.664246)) * 2.7294884) - (x18 * abs(x1))"
24,28.803564,"(((-8.055618 - x5) + ((((x4 * x3) * 1.079487) - (x2 - 5.4545636)) - (x2 - 2.664246))) * 2.7294884) - (x18 * abs(x1))"
26,28.28542,"((((-8.176308 - x5) + ((x4 * (x3 * 1.1416467)) - (x2 - 5.3339825))) - (x2 - 2.5435615)) * 2.6518898) - ((x18 - 1.1197864) * abs(x1))"
28,28.12657,"((((((x4 * 1.1432253) * x3) - (x2 - 5.3442984)) + (-8.165966 - x5)) - (x2 - 2.5539687)) * 2.6501186) - (((x18 - 1.1272961) * abs(x1)) - x14)"
30,28.076244,"((((-8.165966 - x5) + (((x4 * 1.1432253) * x3) - (x2 - 5.3442984))) - (x2 - 2.5539687)) * 2.6501186) - (((x18 - 1.1272961) * abs(x1 - 0.07747958)) - x14)"
