Complexity,Loss,Equation
1,64.87741,"0.48664418"
2,63.87931,"abs(x31)"
3,43.266285,"x2 * -4.66008"
5,31.169888,"(x2 + x5) * -4.0942187"
7,21.35837,"((x0 * x1) - x2) * 5.063251"
9,20.845343,"x46 + (((x1 * x0) - x2) * 5.076306)"
11,20.67566,"(x46 + (((x1 * x0) - x2) * 5.060795)) - -0.36105785"
13,16.893642,"(((x1 + x1) * (x0 + x0)) + (x2 * -4.8507223)) - x5"
15,13.263379,"((((x1 + x1) * (x0 + x0)) - x5) + (-4.864124 * x2)) - x5"
17,13.143446,"(0.34626615 - x5) + ((((x1 + x1) * (x0 + x0)) + (x2 * -4.865399)) - x5)"
19,11.1258335,"((((x1 + x1) * (x0 + x0)) + 0.17202649) + (((x2 * -3.6815479) - x5) - x5)) * 1.3376256"
21,3.7448711,"((x0 * (x1 + x1)) + (((x2 * -2.3813906) - x5) - (x5 - ((x3 * x4) - -0.037884347)))) * 2.0552862"
