Complexity,Loss,Equation
1,160.74799,"2.656589"
3,136.25343,"x1 * 5.6164637"
5,127.98483,"(x1 - x5) * 4.484191"
6,83.03892,"x1 * abs(x0 * 9.174428)"
7,67.18681,"(x1 * (x0 * x0)) * 5.828218"
9,58.663433,"((x0 * x0) * (x1 * 5.872618)) + 2.9205797"
11,30.458649,"((x1 * (x0 * x0)) - log(abs(x2))) * 5.6804104"
13,29.948114,"((((x0 * x0) * 1.1403626) * x1) - log(abs(x2))) * 5.18219"
15,25.600843,"(((((x0 * x0) * 1.1403626) * x1) - log(abs(x2))) * 5.18219) - x5"
17,25.574493,"(-0.17513356 - (log(abs(x2)) * 5.2113276)) + ((((x1 * x0) * 5.892551) * x0) - x5)"
18,19.271217,"(((((x1 * x0) * x0) - abs(x2)) * 6.0710945) - -7.897154) - ((x4 * -4.287732) * x3)"
20,10.48454,"((((x1 * (x0 * x0)) + 1.303882) - abs(x2)) * 5.9802837) + ((x5 - (x3 * x4)) * -3.8613746)"
21,10.484539,"(5.980283 * (((x0 * x0) * x1) + (1.3038809 - abs(abs(x2))))) + ((x5 - (x4 * x3)) * -3.8613741)"
22,9.499105,"((x5 - (x3 * x4)) * -4.335881) + ((((((x0 * x1) * x0) + 1.3049335) - abs(x2)) * 5.99617) + x5)"
26,3.6457527,"(((((x5 - (x3 * x4)) * -1.2275019) + (1.1764901 - abs(x2))) + (x1 * ((x0 * x0) * 1.9080732))) - log(abs(x2))) * 3.1035206"
27,2.1887078,"((x5 + ((x5 - (x3 * x4)) * -4.2373962)) + ((x0 * (5.903106 * x1)) * x0)) + (((-0.3723018 - log(abs(x2))) + 0.19742331) * 5.0082808)"
29,1.3549764,"(((x0 * 5.903106) * (x1 * x0)) + ((x5 + ((x5 - (x3 * x4)) * -4.2373962)) + 0.9130836)) + (((-0.3723018 - log(abs(x2))) + 0.19742331) * 5.0082808)"
