Complexity,Loss,Equation
1,138.25343,"3.2006602"
3,128.57901,"x1 * 4.5706496"
5,120.08863,"(x1 * 4.3746023) + 2.9205108"
6,83.45797,"x1 * (abs(x0) * 9.005022)"
7,63.130997,"(x1 * x0) * (x0 * 6.237331)"
9,55.645344,"((x0 * x1) * (x0 * 6.1427655)) + 2.7397752"
11,51.458946,"((x0 * x0) * (x1 * 6.1042495)) + (2.7401779 - x5)"
12,36.233963,"((((x0 * x1) * x0) + 1.2676528) - abs(x2)) * 6.293907"
14,32.261047,"((((x0 * (x1 * x0)) + 1.2705023) - abs(x2)) * 6.255197) - x5"
16,29.571901,"(x5 * -2.7436755) + ((((x0 * (x1 * x0)) - abs(x2)) + 1.275416) * 6.188332)"
18,29.322523,"(x5 * -2.7425823) + (((((x0 * x1) * x0) + 1.4047203) - (abs(x2) * 1.141512)) * 6.05741)"
19,28.28599,"(((x0 * (x1 * x0)) + (1.9780431 - abs(x2))) * 6.013209) + (abs(x4 - x3) * -3.2736855)"
21,27.46218,"(((abs(x2) * -1.1265293) + 7.1048) * ((((x1 * x0) * x0) + 1.2199428) - abs(x2))) + (x5 * -2.7244565)"
22,24.567783,"((((x5 * -0.44502768) + ((x0 * (x1 * x0)) - abs(x2))) + 2.6037695) * (5.2220798 - log(abs(x2)))) + -8.155581"
23,21.888752,"(abs(x3 - x4) * -3.3551924) + (5.804833 * ((1.8554906 + (((x1 * x0) * x0) - abs(x2))) + (x5 * -0.48092937)))"
25,21.287886,"((abs(x3 - x4) * -3.3035376) + -9.171583) + ((((x5 * -0.46212223) + ((x0 * x1) * x0)) + (3.4489152 - abs(x2))) * 6.0139036)"
26,19.984444,"(abs(x4 - x3) * -3.6056874) + (abs(x4) + (((x5 * -0.46123025) + ((((x1 * x0) * x0) + 1.8473238) - abs(x2))) * 6.0324783))"
27,17.689411,"((abs(x3 - x4) * -3.3548913) - log(abs(x2))) + ((((x5 * -0.48101556) + (((x1 * x0) * x0) - abs(x2))) + 1.8750314) * 5.804795)"
30,16.457191,"(abs(x4) + ((((x5 * -0.48006418) + (((x0 * x1) * x0) + 1.7959805)) - abs(x2)) * 5.823208)) + ((abs(x3 - x4) * -3.6568568) - log(abs(x2)))"
