Complexity,Loss,Equation
1,158.50206,"2.9775958"
3,133.94186,"x1 * 5.8472323"
5,125.08941,"(x1 * 5.845108) + 2.9751854"
7,70.5423,"(x0 * (x0 * x1)) * 5.9473577"
9,61.147957,"(((x0 * x0) * x1) * 5.9636893) - -3.0653856"
11,56.3879,"((x0 * (x0 * (x1 * 5.9680758))) - -3.071336) - x5"
13,50.4863,"((x0 * 6.0126624) * (x1 * x0)) - ((x4 * x3) * -4.5593147)"
15,40.834797,"(((x1 * x0) * (x0 * 6.02965)) - -3.1069858) - ((x4 * x3) * -4.588603)"
17,35.955814,"(((x0 * (x1 * (x0 * 6.034239))) - -3.112805) - (x4 * (x3 * -4.602015))) - x5"
19,32.145195,"(((x0 * (x1 * x0)) * 6.043256) - ((x4 * x3) * -4.62841)) - ((x5 - 1.0552975) * 2.9605632)"
30,32.13764,"((((sqrt(36.4695 - x48) * ((x1 * x0) * x0)) - -4.668231) - (((((x4 + -0.007411449) * -4.6212115) * x3) + x5) - -0.8829306)) - (x5 - -0.66122216)) - x5"
