Complexity,Loss,Equation
1,1.0685769,"0.0054194927"
3,1.0550545,"x33 * 0.11570968"
5,1.0425544,"(x47 * x28) * -0.172917"
7,1.031538,"square(square(x20 * 0.37445047)) * x29"
9,1.0289894,"x29 * square(0.2290117 - square(x20 * 0.42223275))"
13,1.0236659,"((square(x11 * x24) * x37) + square(x31 * x37)) * 0.057727292"
14,1.018847,"(x49 + (square((x24 * x11) * x25) - x7)) * (x37 * 0.07701271)"
15,1.0152501,"(square(x37 * x31) + (x37 * (square(x24 * x11) - x7))) * 0.061582055"
17,1.0113955,"(square(x37 * x31) + (x37 * (square(x24 * (x25 * x11)) - x7))) * 0.061582055"
18,1.0091763,"0.063877806 * (((square(x11 * x24) * x37) - (square(x30) + x5)) + square(x31 * x37))"
19,1.0090243,"(square(x37 * x31) + ((x37 * square((x25 * x11) * x24)) - (x7 + x5))) * 0.06387781"
20,1.0045577,"((square(x37 * x31) + (square((x24 * x11) * x25) * x37)) - (x5 + square(x30))) * 0.066419706"
