Complexity,Loss,Equation
1,155.05048,"3.0709562"
3,140.53815,"x1 * 4.76714"
5,111.34842,"log(abs(x2)) * -4.909651"
6,104.20104,"(abs(x0) * 8.364834) * x1"
7,84.23703,"(x1 - log(abs(x2))) * 5.064439"
9,78.34524,"((x1 * x0) * (x0 * 6.026953)) + 3.8342137"
10,52.41511,"((abs(x0) * x1) - log(abs(x2))) * 6.216249"
11,33.721256,"(((x0 * x0) * x1) - log(abs(x2))) * 5.64602"
13,29.58353,"((((x0 * x0) * x1) - log(abs(x2))) * 5.6341047) - x5"
15,10.720674,"((x4 * x3) + (((x0 * x0) * x1) - log(abs(x2)))) * 5.2638893"
17,6.5683684,"(((((x1 * x0) * x0) + (x4 * x3)) - log(abs(x2))) * 5.254627) - x5"
19,3.531235,"((((x0 * x1) * (x0 * 1.3911417)) + ((x3 * x4) - x5)) - log(abs(x2))) * 4.3705935"
21,2.0192554,"((((x0 * x1) * (x0 * 1.3911417)) + (((x3 * x4) - x5) - log(abs(x2)))) * 4.3705935) + x5"
23,1.1414669,"((((x0 * ((x1 * x0) * 1.2214618)) - log(abs(x2))) * 1.6880834) + ((x3 * (x4 * 1.5007217)) - x5)) * 2.938922"
25,1.1398779,"((((x0 * (x0 * (x1 * 1.2214456))) - log(abs(x2))) * 1.686921) + ((x4 * ((x3 * 1.4978822) + -0.013453853)) - x5)) * 2.9412384"
27,1.1397028,"(((((((x0 * (x1 * x0)) * 1.2201424) - log(abs(x2))) * 1.6879702) + (x4 * ((x3 * 1.4973778) + -0.013647075))) - x5) * 2.942229) - 0.015145294"
