Complexity,Loss,Equation
1,118.08989,"8.690001"
3,110.04676,"8.758664 - x1"
4,67.14389,"abs(x0) * 10.533371"
5,60.689613,"(x0 * x0) * 5.6355743"
7,38.41631,"((x0 * x0) - x1) * 5.639531"
9,29.263836,"(((x0 * x0) + 0.70921683) - x1) * 4.8792586"
10,14.263894,"((abs(x2) + (x0 * x0)) - x1) * 4.884652"
12,7.5387816,"(abs(x2) + (((x0 * x0) - x1) - x3)) * 4.5604224"
14,4.8043413,"(((x0 * x0) + (abs(x2) - x1)) - (x3 * 0.63030076)) * 4.805224"
16,3.9496057,"((((abs(x2) + ((x0 * x0) - x1)) * 1.5368359) - x3) * 3.120773) + x4"
18,3.501669,"(5.029875 * (((x0 * x0) + ((abs(x2) - x1) - (x3 * 0.61689955))) + -0.18414219)) + x4"
20,3.4914052,"(((x0 * x0) + (((abs(x2) - x1) - (x3 * 0.61689955)) + -0.18414219)) * 5.029875) + (x4 * 0.90054584)"
24,3.4017708,"x4 + (((((abs(x2) - x1) + (((-0.31466323 - x3) * 0.5912732) - (x0 * -0.013281567))) * 1.0616704) + (x0 * x0)) * 4.9354744)"
