Complexity,Loss,Equation
1,1.0636178,"0.059873734"
3,1.0496203,"x48 * 0.13327917"
4,1.0472404,"square(x38 * -0.3092619)"
5,1.033039,"(x24 + x48) * 0.12912409"
6,1.0310875,"(square(x38) + x14) * 0.10847905"
7,1.0200762,"((x24 + x14) + x48) * 0.12912409"
8,1.0151509,"(x14 + (square(x38) + x24)) * 0.11783696"
10,0.99898165,"(((x14 + x24) + x48) + square(x38)) * 0.118922114"
12,0.9939441,"(x48 + ((x24 + (x14 - x31)) + square(x38))) * 0.10325199"
14,0.9906651,"(((x48 + square(x38)) + (x24 + x14)) - (x31 - x6)) * 0.10325199"
16,0.98848325,"((x48 + ((x14 + square(x38)) + x24)) - ((x31 - x6) * 0.6425661)) * 0.11551631"
18,0.9856728,"0.118928924 * (((x24 + (x48 + x14)) + square(x38)) - (0.6083798 * ((x5 * x13) - x6)))"
19,0.98470837,"(x14 + ((((x24 + -0.57200694) + square(x38)) + x48) - (x31 - square(x7 * 0.6083798)))) * 0.118928924"
20,0.98248714,"log(sqrt(sqrt(sqrt(sqrt(square(square(square(x38 * x32) + (square(x38) * (x24 + 0.9273724))) + -0.72268796))))))"
