Complexity,Loss,Equation
1,103.10182,"7.890052"
3,95.00062,"7.936558 - x1"
5,58.686356,"x0 * (x0 * 5.895938)"
7,39.415497,"((x0 * x0) - x1) * 5.9190383"
9,38.990932,"((x0 * (x0 * 1.8112935)) - x1) * 3.2721567"
11,30.499676,"((0.69018936 - (x0 * (x0 * -1.0923506))) - x1) * 4.5851154"
13,30.423922,"((((-0.055358563 - x0) * (x0 * -1.0905403)) - x1) * 4.5967455) + 3.1513522"
15,20.554226,"(((0.046318963 - x3) + (0.67653126 - ((x0 * -1.3310267) * x0))) - x1) * 3.8750381"
17,19.501492,"((((2.6952913 - (((x0 * -1.1197664) * x0) + x1)) + -2.0677385) * 1.4417349) - x3) * 3.1854792"
23,19.053442,"(((((2.6952913 - (((x0 * -1.1197664) * x0) + x1)) + -2.0677385) * 1.4417349) - x3) * 3.1854792) + (x4 - (1.3455819 * 0.121742815))"
