Complexity,Loss,Equation
1,0.9248789,"-0.0060343766"
3,0.91664344,"x4 * -0.08767872"
5,0.9084449,"x5 * (x19 * -0.124590985)"
6,0.905756,"(square(x24) * x13) * -0.0863145"
7,0.8989119,"(x24 - x22) * (0.0765984 * x18)"
9,0.89093864,"((x24 - (x22 + x15)) * 0.0765984) * x18"
11,0.88124955,"(x18 * ((x24 + (x5 - x22)) - x15)) * 0.0765984"
12,0.87983096,"(x24 * (x18 * square((x24 - x22) - x15))) * 0.023017792"
13,0.87754226,"(x18 * ((x24 + (x5 - x22)) - (x15 + x30))) * 0.0765984"
14,0.8726385,"x24 * ((square((x24 + x4) - (x22 + x15)) * 0.018891076) * x18)"
16,0.8693007,"((x24 * 0.017853841) * square(x24 + (x4 - ((x15 + x22) - 0.5571466)))) * x18"
18,0.8675039,"(x18 * ((square((x24 + x4) + (0.5369253 - (x15 + x22))) + -2.751284) * 0.020655049)) * x24"
20,0.8657852,"(x18 * x24) * ((square((x24 + x5) + (x4 - ((x15 + x22) - 0.41000053))) * 0.020702152) + -0.07362473)"
