Complexity,Loss,Equation
1,103.69067,"3.0750196"
3,92.81545,"x1 * 4.5749946"
5,84.15461,"(x1 * 4.4867315) + 2.9442747"
6,70.144806,"(x1 * 7.1320367) * abs(x0)"
7,64.42528,"((x0 * 4.7173796) * x0) * x1"
8,61.466316,"(x1 * (abs(x0) * 7.0686994)) - -2.946718"
9,55.414097,"(((x0 * x1) * x0) * 4.6959767) + 3.0020292"
11,45.67626,"((1.2126672 - abs(x2)) + (abs(x0) * x1)) * 7.9070582"
12,38.274097,"((((x0 * x0) * x1) + 1.3992472) - abs(x2)) * 5.2080054"
14,32.248234,"4.416538 * (((((x0 * x0) * x1) - -1.4902706) - abs(x2)) - x6)"
16,32.070194,"((((((x0 * x0) + 0.09689032) * x1) - -1.4902706) - abs(x2)) - x6) * 4.416538"
18,30.0666,"(((1.4974527 - abs(x2)) + ((x0 * ((x1 * x0) - 0.10528673)) - x6)) * 4.850426) + x6"
19,29.609158,"(((((x0 * (x0 * x1)) + 2.3504837) - abs(abs(x2) * 1.6101686)) - x6) * 4.310728) - 1.454112"
20,21.856466,"((x3 * 2.521968) * x4) + (((((x1 * (x0 * x0)) + 1.4919094) - abs(x2)) - x6) * 4.572809)"
22,21.559137,"((x4 * x3) * 2.9285064) + ((((x0 * ((x0 * x1) - 0.043407433)) - x6) + (1.4721786 - abs(x2))) * 4.561702)"
24,16.49675,"(x3 * ((x4 - (0.003863574 - x6)) * 2.521968)) + (4.572809 * (((1.4919094 - abs(x2)) + (x0 * (x0 * x1))) - x6))"
26,14.145007,"(((((1.4974527 - abs(x2)) + (x0 * (x1 * x0))) - x6) * 4.850426) + ((x3 * (x4 - (0.11523394 - x6))) * 2.3219388)) + x6"
28,14.016982,"(((((1.4974527 - abs(x2)) + (x0 * ((x1 * x0) - 0.10528673))) - x6) * 4.850426) + ((x3 * (x4 - (0.11523394 - x6))) * 2.3219388)) + x6"
30,13.7768345,"(x6 + ((((x4 + 0.10841073) - (0.09581688 - x6)) * x3) * 2.562185)) + ((((1.4621161 - abs(x2)) + (((x1 * x0) - 0.08516183) * x0)) - x6) * 4.8484235)"
