Complexity,Loss,Equation
1,137.20673,"x1"
3,114.44791,"x1 * 5.6470923"
5,107.16297,"(x1 - x5) * 4.168574"
7,99.44754,"((x1 + 0.6662426) - x5) * 4.168574"
9,92.73553,"(((x3 * x4) + x1) + 0.653149) * 4.4512196"
11,85.43272,"4.4512196 * ((x3 * x4) + (x1 + (0.6308524 - x5)))"
13,83.12493,"x19 + (((x4 * x3) + ((x1 + 0.78695893) - x5)) * 3.8234549)"
15,81.89414,"x30 + (((((x1 + 0.5972678) * 1.4001552) + (x4 * x3)) - x5) * 3.3660197)"
17,80.94355,"x30 + (x19 + (((((x1 + 0.5972678) * 1.4001552) + (x4 * x3)) - x5) * 3.3660197))"
19,80.91303,"(x30 + (x19 + ((((x1 + 0.5972678) * 1.4001552) + ((x4 * x3) - x5)) * 3.3660197))) + x40"
20,80.57825,"((3.0696723 * (((x1 + sqrt(0.32553214)) * 1.5627909) + ((x3 * (x4 + 0.21110879)) - x5))) + x19) + x30"
21,80.38153,"((3.0696723 * (((x1 + 0.52012384) * 1.5627909) + ((((x4 + 0.21110879) * x3) * 1.1905066) - x5))) + x19) + x30"
22,80.23633,"((3.0696723 * ((1.5627909 * (x1 + sqrt(0.32553214))) + ((x3 * (x4 + 0.21110879)) - x5))) + (x19 + x30)) - x8"
23,80.01105,"(((((x1 * 1.3806201) + (x3 * (x4 + 0.21203285))) + (0.64143944 - x5)) * 3.3659375) + (x30 + (x19 - x48))) - -0.72603923"
