Complexity,Loss,Equation
1,64.50441,"-0.37876377"
3,43.32651,"x2 * -4.5672865"
5,38.093067,"(x2 * -4.8934536) - x5"
7,17.817825,"((x0 * x1) - x2) * 4.964156"
9,11.483261,"(((x1 * x0) - x2) - x5) * 4.3228016"
11,8.629821,"(((x0 * x1) - x2) * 5.0298862) - (x5 * 2.9906378)"
13,8.594513,"3.0168123 * (((((0.015636533 + x1) * x0) - x2) * 1.657289) - x5)"
15,8.543421,"(((x1 * x0) - (x2 - (x5 * -0.5901925))) - (-0.0719541 * x4)) * 4.993693"
18,8.511798,"((x0 * x1) - ((x2 - (x5 * -0.59788287)) - (abs(x5) * (0.07346703 * x0)))) * 5.0048847"
19,8.473248,"(((x1 * x0) - (x2 - (x5 * -0.5946768))) * 5.015754) - (((x2 - x25) * x8) * 0.2061016)"
20,8.321312,"(((x1 * x0) - (x2 - (x5 * -0.5901925))) - (-0.0719541 * (x0 * abs(x4 * x3)))) * 4.993693"
22,8.282225,"(((x1 * x0) - (x2 - (x5 * -0.5901925))) - (-0.0719541 * (x0 * abs((x4 * x3) + x26)))) * 4.993693"
23,8.079009,"(((x1 * x0) - (x2 - (x5 * -0.5901925))) * 4.993693) - (x0 * ((x8 * (abs(x4) + -0.27488878)) * abs(x35)))"
26,8.076522,"(((x1 * x0) - (x2 - (x5 * -0.5901925))) * 4.993693) - ((x0 - x25) * ((x8 + x8) * ((abs(x4) + -0.27488878) * 0.29574636)))"
28,8.017091,"(((x1 * x0) - (x2 - (x5 * -0.5901925))) * 4.993693) - (((x0 - x25) * (((-0.8047966 + -0.16412127) + x8) * (abs(x4) + -0.27488878))) * 0.29574636)"
