Complexity,Loss,Equation
1,155.46135,"3.2163944"
3,131.20692,"x1 * 5.7889657"
5,121.46485,"(x1 + 0.54351705) * 5.7388663"
6,78.78759,"(x1 * abs(x0)) * 8.6608515"
7,66.05247,"((x0 * x1) * x0) * 4.9399877"
9,54.380646,"((x0 * 4.9733243) * (x0 * x1)) + 3.417131"
11,49.77583,"((x1 * ((x0 * x0) * 5.000352)) + 3.4218383) - x5"
12,35.964546,"((((x1 * x0) * x0) + 1.4845567) - abs(x2)) * 5.1950502"
14,31.851568,"(((1.5258394 - abs(x2)) + ((x1 * x0) * x0)) - x5) * 4.8963437"
16,30.405567,"(((((x1 * x0) * x0) + 2.4121852) - abs(x2 + x2)) - x5) * 4.478721"
18,27.451809,"2.6534903 * (((x0 + x0) * (x0 * x1)) + ((2.9456823 - x5) - abs(x2 + x2)))"
20,27.45168,"(((2.9456825 - x5) + (x1 * (x0 * (x0 + x0)))) - abs((x2 + x2) + 0.0005487853)) * 2.65349"
22,25.557863,"((((3.8475027 - x5) + ((((x0 + x0) + -0.13339499) * x0) * x1)) - abs(x2 * 2.874225)) * 2.5542958) + -0.3367205"
