Complexity,Loss,Equation
1,129.66534,"3.2183185"
3,115.50662,"x1 * 5.035275"
5,105.92438,"(x1 - -0.6247921) * 4.9559584"
6,77.86351,"x1 * (abs(x0) * 7.955691)"
7,67.2298,"((x1 * x0) * x0) * 4.9121776"
9,57.316788,"((x1 * (x0 * 4.897467)) * x0) + 3.148603"
11,52.48037,"(((x0 * (4.935535 * x1)) * x0) + 3.155259) - x5"
13,48.733418,"((x5 * -2.9457648) + (x0 * (x0 * (x1 * 4.93553)))) + 3.1552641"
14,36.146217,"(abs(x2) * -7.5243697) + (((x0 * 4.9210553) * (x1 * x0)) + 9.211058)"
16,31.229969,"((9.211058 + (((x0 * 4.9210553) * x1) * x0)) + (-7.5243697 * abs(x2))) - x5"
18,27.329668,"(x5 * -2.9855635) + ((((x0 * (x0 * x1)) + (abs(x2) * -1.5257124)) * 4.959234) + 9.251255)"
20,27.323034,"(abs(x2) * -7.564666) + (((x1 * (((x0 * 4.960586) + -0.08228019) * x0)) + (x5 * -2.986657)) + 9.251802)"
21,27.320248,"(x5 * -2.9850667) + (((abs(x2) * -7.569751) + 9.251909) + (x1 * abs((x0 * (x0 * 4.920516)) + 0.12051237)))"
22,27.310919,"(x5 * -2.9874663) + ((((abs(x2) * -1.524825) + (x0 * (x0 * x1))) * 4.9608197) + (9.250734 - (x29 * -0.13515772)))"
26,27.254112,"(((4.9608197 * ((x0 * (x0 * x1)) + (abs(x2) * -1.524825))) + 9.250734) - ((x29 * -0.13515772) * (x4 + 0.94166225))) + (x5 * -2.9874663)"
