Complexity,Loss,Equation
1,20.61421,"0.046705246"
3,14.610525,"x4 * x3"
5,9.697942,"x3 * (x4 * 3.0374656)"
7,7.21134,"x1 + ((x4 * x3) * 3.037029)"
9,6.630872,"(x1 * 1.7700222) + ((x4 * 3.0365953) * x3)"
10,1.9961182,"((abs(x0) * x1) + (x3 * x4)) * 2.9976869"
11,1.6785867,"((x3 * x4) + ((x1 * x0) * x0)) * 2.3675659"
13,0.94136304,"((x3 * x4) + ((x0 * (x1 * x0)) * 0.6710374)) * 3.0038676"
15,0.93764514,"(((x3 * x4) * 3.0022988) - ((x1 * -2.0171542) * (x0 * x0))) + 0.06100971"
16,0.93671453,"((x4 * x3) * 3.0027845) + (abs((x0 * (x0 * -2.049295)) - -0.08270328) * x1)"
17,0.9173093,"((x3 * x4) * 3.0129921) + (((x0 * x0) * x1) * ((x39 * 0.10016003) - -2.0198543))"
19,0.91397595,"(x4 * (x3 * 3.0115187)) + ((x0 * ((((x39 * 0.09940617) - -2.0211964) * x0) * x1)) + 0.05775099)"
20,0.91003716,"(abs((x0 * (x0 * (-2.0593128 - (x39 * 0.10584153)))) + 0.09628279) * x1) + ((x3 * x4) * 3.0123112)"
21,0.9040836,"(((x4 * x3) * 3.0172899) + ((x0 * x0) * (((x39 * 0.097778104) - -2.0224922) * x1))) - (x23 * 0.12067809)"
23,0.9006176,"((((x0 * x0) * (((x39 * 0.09697724) - -2.023868) * x1)) + 0.058696054) + (x4 * (x3 * 3.0157568))) - (x23 * 0.12118726)"
24,0.89663553,"(abs((x0 * ((-2.064865 - (x39 * 0.10349698)) * x0)) + 0.10196274) * x1) + (((x3 * x4) * 3.0159147) - (x23 * 0.12083704))"
25,0.89461577,"(((x4 * 3.016697) * x3) + ((((x0 * x0) * ((x39 * 0.09627246) - -2.0208478)) + (x46 * 0.10080551)) * x1)) - (x23 * 0.12353657)"
26,0.89304674,"((abs((((-2.0655966 - (x39 * 0.10256088)) * x0) * x0) + 0.10197279) * x1) + (((x4 * x3) * 3.01417) - (x23 * 0.122293666))) - -0.06008272"
27,0.8899461,"((x23 * -0.13158883) - (((((x39 * -0.09223801) - 2.0084045) * (x0 * x0)) + (-0.09692955 * (x14 + x46))) * x1)) + (3.0116048 * (x4 * x3))"
29,0.88606995,"((x23 * -0.13158883) - (((((x39 * -0.09223801) - 2.0084045) * (x0 * x0)) + ((x46 + (x17 * x32)) * -0.09692955)) * x1)) + (x3 * (x4 * 3.0116048))"
