Complexity,Loss,Equation
1,169.19331,"3.4240987"
3,144.96538,"x1 * 6.0759673"
5,126.59476,"(x1 - x6) * 5.147243"
6,98.9662,"(abs(x0) * 8.476729) * x1"
7,83.37954,"(x0 * (x0 * x1)) * 5.0844016"
9,69.79184,"(-0.7182459 - ((x0 * x0) * x1)) * -5.1341553"
11,57.729023,"((x6 - ((x0 * x0) * x1)) - 0.7552958) * -4.664827"
13,56.496254,"((x6 - (x0 * ((x1 * 1.3547304) * x0))) + -0.9741181) * -3.663477"
15,45.728714,"((((abs(x0) * x1) - abs(x2)) - 2.7142286) * (x6 + 8.046153)) + 31.747662"
17,43.981445,"((((x1 * abs(x0)) - sqrt(sqrt(abs(x2)) * 10.58905)) - -1.7536846) * 8.660762) - -12.892487"
18,37.61515,"((x6 + 8.115401) * (((abs(x0) * x1) - (sqrt(abs(x2)) * 1.9713734)) - 1.878766)) + 31.86151"
19,32.55604,"((x6 + 8.225057) * (((x1 * abs(x0)) - sqrt(sqrt(abs(x2)) * 11.473499)) - 0.6668068)) + 33.534893"
21,32.415733,"(((8.225057 + x6) * (((x1 * abs(x0)) - sqrt(sqrt(abs(x2)) * 11.473499)) - 0.6668068)) + 33.534893) + x48"
23,32.415176,"((((x6 + 8.225057) * (((x1 * abs(x0)) - sqrt(sqrt(abs(x2)) * 11.473499)) - 0.6668068)) + x48) - 0.098923944) + 33.534893"
24,32.368126,"((((x6 + 8.225057) * (((x1 * abs(x0)) - sqrt(abs(sqrt(abs(x2)) * 11.473499))) - 0.6668068)) + 33.534893) + x48) * 0.9903113"
25,32.281975,"x6 + (((x48 * 0.48876187) + ((x6 + 7.9076586) * (((x1 * abs(x0)) - sqrt(sqrt(abs(x2)) * 13.080634)) - 1.130259))) + 37.467644)"
27,32.203365,"((((x1 * abs(x0)) - sqrt(sqrt(abs(x2)) * 11.473499)) - 0.6668068) * (x6 + 8.225057)) + ((abs(x2) - abs(-1.1529489)) + (x48 + 33.534893))"
28,29.831598,"abs(log((x2 * 4.0765586) * x2)) + ((((((abs(x0) * x1) - (sqrt(abs(x2)) * 1.8251855)) - 1.9465328) * (x6 + 8.123092)) - 1.9344608) + 31.604404)"
