Complexity,Loss,Equation
1,129.25938,"4.144882"
3,112.515816,"x1 * 5.999931"
5,97.8222,"(x1 * 5.7849894) + 3.8391182"
6,78.488434,"x1 * (abs(x0) * 9.090417)"
7,72.72825,"((x0 * x1) * 6.0042276) * x0"
8,65.841934,"((x1 * 8.804837) * abs(x0)) - -3.565756"
9,60.572193,"(((x0 * x1) * 5.813601) * x0) - -3.497448"
10,60.470394,"(abs(x0 * 8.822253) * x1) - (x5 + -3.5819051)"
11,30.227818,"(((x1 * x0) * x0) - log(abs(x2))) * 5.380213"
13,24.980328,"(((x0 * (x1 * x0)) - log(abs(x2))) * 5.386261) - x5"
15,11.743637,"(((x4 * x3) + ((x0 * x0) * x1)) - log(abs(x2))) * 5.3596025"
17,6.923607,"((((x0 * x1) * x0) + ((x3 * x4) - log(abs(x2)))) * 5.3563075) - x5"
19,3.2299967,"((((((x0 * x1) * x0) - log(abs(x2))) + (x3 * x4)) * 1.8261888) - x5) * 2.9297035"
25,2.8793216,"(((((x4 * x3) + (x0 * (x0 * x1))) - log(abs(x2))) * 5.2110834) - x5) + ((x5 * -1.9218519) - (x1 * -0.6845752))"
