Complexity,Loss,Equation
1,135.74518,"2.6743627"
3,117.55783,"x1 * 5.1977367"
5,110.49837,"(x1 * 5.187584) + 2.656861"
6,71.93322,"(x1 * abs(x0)) * 8.518542"
7,56.4217,"x0 * ((x1 * 5.176804) * x0)"
9,47.036694,"(((x0 * x1) * x0) * 5.2474656) - -3.0660555"
11,15.670627,"((x1 * (x0 * x0)) - log(abs(x2))) * 5.162348"
13,12.135237,"(5.1751885 * ((x1 * (x0 * x0)) - log(abs(x2)))) - x5"
15,10.635773,"(((x1 * (x0 * x0)) - log(abs(x2))) * 5.190637) - (x5 * 2.2013147)"
17,9.624858,"(((((x1 * (x0 * x0)) - log(abs(x2))) * 2.3554018) - x5) * 2.200056) + x3"
19,9.339292,"((((((x0 * x1) * x0) - log(abs(x2))) * 2.345933) - x5) * 2.205746) + (x3 + x2)"
25,9.183063,"(((((((((x0 * x1) + 0.076566204) * x0) - log(abs(x2))) * 2.335613) - (x5 + -0.37941796)) * 2.2055616) + x3) + x2) - 0.7993648"
27,9.113617,"((x2 + (x3 - 0.9789311)) * 0.81635225) + (((((x0 * ((x0 * x1) + 0.07601332)) - log(abs(x2))) * 2.339704) - (x5 + -0.36812276)) * 2.204237)"
