Complexity,Loss,Equation
1,6.2060266,"-0.15200043"
3,4.249672,"x3 + x5"
5,3.2844748,"x3 + (x5 + x4)"
7,2.5132127,"(x3 + (x5 + x4)) + x2"
9,1.7123877,"(((x2 + x5) + x4) + x1) + x3"
11,0.92868924,"((((x0 + x2) + x5) + x4) + x1) + x3"
13,0.91200274,"((x0 + x2) * 0.9073164) + ((x1 + x3) + (x5 + x4))"
15,0.91102374,"(((x3 + (x1 + ((x2 + x0) * 0.89433414))) + x4) + x5) * 1.0159458"
17,0.90934557,"((x3 + (x5 + (x4 - (x38 * 0.052540984)))) + ((x0 + x2) * 0.90698487)) + x1"
19,0.89057344,"(((x2 + ((x1 + x0) + ((x5 + x4) * 1.0876735))) + x3) + (x34 * 0.17443383)) * 0.95858204"
21,0.8869693,"(0.95858204 * ((x2 + -0.014355294) + ((x1 + x0) + ((x4 + x5) * 1.0876735)))) + (x3 + (x34 * 0.17443383))"
23,0.8857016,"(((x4 + x3) + 0.119539164) + ((x11 - (x2 - x34)) * 0.120366156)) + ((x0 + (x1 + (x2 - 0.13405952))) + x5)"
27,0.8771833,"x1 + (x0 + (x4 + ((((((x34 + (x49 - 0.17678055)) - (x2 - x6)) * 0.11413293) + x3) + ((x2 + x5) + -0.25301394)) + 0.26559657)))"
