Complexity,Loss,Equation
1,22.642355,"0.15984106"
3,16.53882,"x4 * x3"
5,11.850112,"(x3 * 2.9273744) * x4"
7,8.427279,"(x1 + (x4 * x3)) * 2.586998"
9,7.8930445,"((x3 * 3.002641) * x4) + (x1 * 2.0329554)"
10,2.1993566,"((abs(x0) * x1) + (x3 * x4)) * 3.0907576"
11,1.8690603,"((x0 * (x0 * x1)) + (x3 * x4)) * 2.3007362"
13,0.9375954,"((x3 * x4) + (x0 * ((x1 * 0.6599264) * x0))) * 3.0086007"
15,0.93448186,"(((x3 * 3.0091007) + 0.053755544) * x4) + (((x0 * x1) * 1.9837999) * x0)"
17,0.92864347,"(x3 * (x4 * 3.0092206)) + ((((x0 + x0) - (x12 * -0.10848034)) * x1) * x0)"
19,0.92513525,"(x3 * (x4 * 3.0149057)) + (((x1 * (x0 + x0)) - ((x3 * x38) * 0.1178061)) * x0)"
20,0.9245007,"(((x1 * (x0 + x0)) - (abs(x2) * (x3 * 0.122111805))) * x0) + ((3.0029933 * x4) * x3)"
21,0.9147907,"(x0 * (((x0 + x0) * x1) - ((x3 * 0.1147583) * (x15 + x38)))) + ((x4 * x3) * 3.0206234)"
22,0.91024625,"((x4 * x3) * 3.0035913) + (x0 * ((x1 * (x0 + x0)) - (x3 * ((abs(x37) + x38) * 0.122926354))))"
24,0.9054732,"(x0 * (((x0 + x0) * x1) - ((x38 + abs(x39)) * (x3 * 0.13233805)))) + (((x3 + 0.023640685) * x4) * 3.009981)"
25,0.90097135,"(x0 * ((x1 * (x0 + x0)) - (((log(abs(x47 - x0)) + x38) * 0.16821487) * x3))) + (x4 * (x3 * 3.0190318))"
27,0.8918282,"(x0 * ((x1 * (x0 + x0)) - (((log(abs(x19 + (x47 - x0))) + x38) * 0.16821487) * x3))) + (x4 * (x3 * 3.0190318))"
29,0.89114326,"(x4 * ((x3 * 3.0192046) + 0.062288277)) + (x0 * (((x0 + x0) * x1) - (((log(abs(x47 - x0)) + x38) + 0.532934) * (x3 * 0.14240874))))"
