Complexity,Loss,Equation
1,60.812485,"x0"
3,45.302593,"x0 * 4.9885783"
5,21.123821,"(x1 - x0) * -5.044044"
7,15.778499,"((x0 - x3) - x1) * 4.291783"
9,12.974807,"((x0 + (x3 * -0.58801794)) - x1) * 5.1806164"
11,12.900926,"(x3 * -2.8957803) + (((x0 - x1) * 5.017274) - 0.007600867)"
13,11.801085,"(((((x3 * -0.58101475) + x0) - x1) * 5.008591) - x5) - -0.0051507303"
17,11.790102,"((((x1 * -1.0306227) + (((x3 * -0.59018964) + x0) - 0.4650517)) * 4.934351) - x5) - -2.3003752"
19,11.772539,"(((((x0 - x1) + (x3 * -0.5797104)) * 5.0114846) - x5) + ((x1 * x1) * 0.113255404)) - 0.10403732"
23,11.760021,"((((x1 * x1) - x40) - x1) * 0.08953698) + (((((x0 + (x3 * -0.591964)) - x1) * 4.9178524) - x5) - 0.07747584)"
25,11.749594,"((((x0 - x1) + (x3 * -0.5797104)) * 5.0114846) - x5) + (((x1 * x1) - (x20 - (x13 + x8))) * (0.73126215 * 0.113255404))"
27,11.739123,"(((((x0 - x1) + (x3 * -0.5797104)) * 5.0114846) - x5) + (((x1 * x1) - (x20 - (x13 + (x8 * 0.73126215)))) * 0.113255404)) - 0.10403732"
29,11.733145,"(((((x3 * -0.5890685) + (x0 - x1)) * 4.9418955) - x5) - -0.009897671) + (((x1 * -1.197284) - ((x10 * x20) - (x49 * (x8 * x8)))) * 0.12009215)"
31,11.714327,"((((0.09824718 * ((x1 * x1) - (x20 - (((x49 * x8) * x8) - x1)))) + (((-0.59247214 * x3) + (x0 - x1)) * 4.9121323)) - x5) - -0.46158516) - 0.54274935"
33,11.688645,"(((x1 * x1) - ((x10 * x20) - ((((x49 * x8) * x8) - x49) + -1.0202957))) * 0.15411235) + ((((x0 + ((x3 * -0.5801336) - x1)) * 5.006892) - x5) - -0.013139984)"
35,11.688644,"((((x1 * x1) - (((x10 * x20) - (((x49 * x8) * x8) - x49)) + -1.0216733)) * 0.1541225) + (((((x3 * -0.58013326) + (x0 - x1)) * 5.0068994) - x5) - -0.35136133)) - 0.6529438"
37,11.674537,"(((((((x3 * -0.5876701) + x0) - x1) * 4.94246) - x5) - -0.45796323) + ((((x1 * x1) - (x39 + 0.27356422)) - (x20 - ((x49 * (x8 * x8)) - (x1 + x49)))) * 0.13922669)) - 0.54629"
