Complexity,Loss,Equation
1,87.742004,"x45"
2,86.87651,"abs(x26)"
3,72.66652,"x2 * -3.6862435"
5,43.769737,"(x1 * x0) * 5.0067325"
7,20.043213,"5.0067325 * ((x1 * x0) - x2)"
9,11.192246,"5.0067325 * (((x1 * x0) - x2) - x5)"
11,9.4940815,"((((x1 * x0) - x2) * 5.0067325) - x5) - x5"
13,9.018576,"(((((x1 * x0) - x2) - x5) - -0.24398664) * 5.0067325) + x5"
19,8.148917,"x1 + ((((x1 + x1) + x1) * (x0 + x26)) + ((x2 + x5) * (-4.345806 - x13)))"
21,7.2562876,"(x1 + (((-4.4293346 - x13) * (x2 + x5)) - x9)) + (((x1 + x1) + x1) * (x0 + x26))"
23,6.5632143,"(((((x1 + x1) + x1) * (x0 + x26)) + (x1 + x1)) + ((x2 + x5) * (-4.365588 - x13))) - x9"
25,6.376297,"(((x5 + x2) * (-4.7690716 - x48)) + x1) + (x7 + (((((x1 + x1) - x36) - x32) * (x0 + x26)) - x32))"
27,5.5742183,"(((x1 + 0.9341845) + ((x5 + x2) * ((x7 + -4.608734) - x48))) + ((((x1 - x36) + x1) - x32) * (x0 + x26))) - x32"
29,4.813443,"((x5 + x2) * (-4.712658 - x48)) + (((x1 + x18) + ((x7 + ((x1 + ((x1 - x36) - x32)) * (x26 + x0))) + 1.0635277)) - x32)"
30,4.7575207,"((((x5 + x2) * (-4.7690716 - x48)) + (x1 + (abs(x47) + x7))) + (((x1 + ((x1 - x36) - x32)) * (x26 + x0)) - x32)) + x18"
