Complexity,Loss,Equation
1,19.995932,"0.12310635"
3,14.899413,"x4 * x3"
5,10.683639,"(x4 * 3.0514617) * x3"
7,6.8796835,"(x1 + (x4 * x3)) * 2.5610933"
9,6.3062296,"(x1 + ((x4 * 1.5117067) * x3)) * 2.048142"
11,6.303611,"((((x4 * 1.5194398) + 0.030623086) * x3) + x1) * 2.0501595"
13,6.2678103,"(((x3 * 3.097641) * x4) + (x1 + x1)) + (x31 * 0.19619274)"
15,6.25662,"(x1 + ((x3 * x4) * 3.0935512)) + (((x40 + x47) * 0.16341555) + x1)"
16,6.203498,"(x1 + x1) + ((x3 * (x4 * 2.156687)) * sqrt(2.0676265 - (x0 * 0.45675972)))"
17,6.070094,"(x1 + (((x25 * (x1 * (x1 * 0.06723499))) + x3) * (x4 * 3.0542037))) + x1"
21,6.067707,"((x1 + 0.04298959) - 0.09186415) + (x1 + ((x3 + ((x25 * (x1 * x1)) * 0.06740338)) * (x4 * 3.0540586)))"
27,5.7838445,"(((x4 * 3.0839057) * x3) + ((x1 + x1) + -0.03061055)) + ((x0 + ((x0 * (((x5 + -0.75738686) * x3) + x40)) * 4.0674596)) * 0.10021352)"
31,5.7809176,"(((x4 * 3.0785494) * x3) + ((x1 + x1) + -0.02964355)) + (((x0 + (x0 * ((((x5 + -0.7216192) * x3) + x40) * 2.9814615))) * (x3 + -3.3708723)) * -0.03281574)"
33,5.7701974,"(((-0.4306697 - (x8 + 3.6817703)) * ((((x0 * x3) * (x5 + -0.6133857)) * (x40 + 2.9667778)) + -1.2688942)) * -0.035161167) + (((x1 + 0.13802832) + (x3 * (x4 * 3.0900233))) + x1)"
35,5.7113924,"(((x1 + x1) + -0.08290051) - (((((x5 + ((x0 * (x3 * (x5 + -0.36524698))) * (x40 + 2.5517862))) * (x31 + -3.1806085)) * 3.7238634) + -2.0231037) * 0.016233722)) + ((x3 * x4) * 3.108437)"
