Complexity,Loss,Equation
1,1.3023969,"-0.019052885"
3,1.2891786,"x7 * 0.11653384"
5,1.0596893,"(x3 * x6) * 0.4837572"
7,1.0576454,"(x3 * -0.48072708) * (-0.092636 - x6)"
9,1.049762,"x3 * (((x15 * -0.19759905) - x6) * -0.491137)"
11,1.0328667,"(x3 * (0.12166616 - ((x31 + 2.2255769) * -0.1603797))) * x6"
13,1.0214454,"(x3 * ((x6 - -0.10710488) * (x1 - (x31 + 3.0785363)))) * -0.15467446"
15,1.0082866,"0.023843406 - ((x3 * ((((x31 - x26) * 0.37923592) + 1.2258232) * x6)) * -0.38813588)"
17,0.9899619,"x3 * ((x6 * (((x31 - x26) * 0.33822337) + 1.1178391)) * ((x11 * 0.10118071) + 0.41980156))"
19,0.98840404,"0.039800465 - (x3 * ((x6 * ((x11 * -0.17286345) + -0.69870317)) * (((x31 - x26) * 0.20378304) + 0.6757697)))"
22,0.98257643,"0.036444806 - (((x3 * ((x11 * -0.16274299) + -0.69441104)) * x6) * ((((x31 - x26) * abs(x19)) * 0.2071118) + 0.696119))"
24,0.98251224,"0.036292132 - (((((x31 - x26) * abs(x19 * 0.2065324)) + 0.6944442) * ((x3 * ((x11 * -0.16234595) + -0.6926588)) + 0.036292132)) * x6)"
25,0.9795012,"(((0.18862167 * abs(x19)) * (x31 - x26)) + 0.62378085) * (0.051548902 - ((-0.770423 + (abs(x13) * (x11 * -0.12759656))) * (x3 * x6)))"
27,0.9733998,"((abs(x19 * 0.18862167) * (x31 - x26)) + 0.62378085) * (0.051548902 - ((x6 * x3) * (((abs(x13) - x26) * (x11 * -0.12759656)) + -0.770423)))"
