Complexity,Loss,Equation
1,30.716715,"0.507574"
2,30.116362,"abs(x0)"
3,23.387203,"x1 * 2.557633"
4,22.069906,"x1 * abs(x0)"
5,15.090726,"x1 * (x0 * x0)"
6,12.573753,"abs(x0 * 3.5508378) * x1"
7,10.145019,"(x1 * x0) * (x0 * 1.950364)"
9,10.122089,"(x1 - 0.046892848) * ((x0 * 1.9723355) * x0)"
10,10.117283,"abs((x0 * (x0 + x0)) - x23) * x1"
11,6.4044952,"(x1 * (x0 * x0)) - (x4 * (x3 * -2.9012408))"
12,3.8676727,"(x1 * (abs(x0) * 3.5987709)) - ((x4 * -2.9054193) * x3)"
13,0.98852843,"((x0 * x0) * (x1 * 1.9951437)) - ((x4 * x3) * -2.980804)"
15,0.987222,"(x1 * (x0 * (x0 * 1.994715))) - ((x3 * -2.9796832) * (x4 - -0.012162255))"
17,0.97738713,"(x0 * (x0 * (x1 * 1.9984664))) - (x3 * ((x4 * -3.0007923) - (x44 * -0.107953526)))"
18,0.97734666,"((x0 * x1) * (x0 * 1.9958096)) - ((abs(x29 * 0.17471354) + -3.1120253) * (x3 * x4))"
19,0.96882814,"(x0 * ((x1 * x0) * 1.9978168)) - (((x4 * -2.9892397) - ((x44 * -0.16088063) * x29)) * x3)"
20,0.9568732,"(x0 * ((x1 * 2.000097) * x0)) - (x3 * ((x4 * -3.00673) - (abs(x29) * (x44 * -0.20594847))))"
22,0.95058507,"((x0 * x0) * (x1 * 2.0000992)) - (x3 * ((x4 * -3.0067286) - ((x29 + abs(x29)) * (x44 * -0.102977596))))"
23,0.945701,"(x1 * (x0 * (x0 * 2.0017354))) - (x3 * ((x4 * -3.0042427) - (x44 * (-0.15712902 * (x29 + abs(abs(x29)))))))"
25,0.94553894,"((x0 * x0) * (x1 * 2.0000992)) - (x3 * ((x4 * -3.0067286) - ((((x29 + abs(x29)) + abs(x29)) * x44) * -0.102977596)))"
26,0.9447666,"((x1 * x0) * (x0 * 2.0017354)) - (x3 * ((x4 * -3.0042427) - ((-0.15712902 * x44) * (x29 + abs(x29 + (x44 * -0.08222672))))))"
27,0.94294727,"(x1 * ((x0 * 2.0013325) * x0)) - (x3 * ((x4 * -3.0098274) - (abs(abs((x38 + 0.44974598) * -0.43155292) + x29) * (x44 * -0.20779559))))"
28,0.9427175,"(x1 * ((x0 * x0) * 2.0017354)) - (x3 * ((x4 * -3.0042427) - (x44 * ((x29 + abs(((x25 * x13) * x29) + x29)) * -0.15712902))))"
