Complexity,Loss,Equation
1,170.63078,"x1"
3,149.74817,"x1 * 5.3168573"
5,137.70067,"(x1 - x5) * 4.475839"
6,89.03154,"(abs(x0) * x1) * 8.77118"
7,70.83633,"((x0 * x0) * 5.213814) * x1"
9,61.78714,"(x1 * ((x0 * 5.2331767) * x0)) + 3.008431"
11,56.04804,"(((x0 * (x1 * 5.2180915)) * x0) - -2.971128) - x5"
12,42.44965,"(((x0 * x0) * 5.188798) * x1) - log(x2 * x2)"
14,36.997692,"(x0 * ((x0 * 5.1499805) * x1)) + (9.5623 - abs(x2 * 8.053638))"
16,32.343586,"((((x1 * (x0 * 5.1366725)) * x0) + 9.379883) - abs(x2 * 7.8756714)) - x5"
18,29.06495,"(9.051221 - (2.8001177 * x5)) + (((x0 * 5.1126633) * (x0 * x1)) - abs(x2 * 7.5546803))"
20,28.823023,"(((x5 * -2.8806174) - (abs(x2) * 7.491758)) + (((x0 * x0) * 5.084392) * x1)) - (x32 - 8.947025)"
21,28.619455,"((((x5 * -2.8357472) - -9.932623) + ((x0 * 5.1335707) * (x1 * x0))) - abs(x2 * 7.5255203)) - abs(x4)"
23,28.374275,"((x0 * (x1 * x0)) * 5.1465716) + ((((x5 * -2.868763) - -10.146817) - abs(x4 + x41)) - abs(x2 * 7.424793))"
25,28.181309,"(((((x0 * (x0 * x1)) * 5.1465716) + ((x5 * -2.868763) - -10.146817)) - abs(x4 + x41)) - abs(x2 * 7.424793)) - x4"
28,27.709534,"(((-2.8357472 * x5) - -9.932623) + ((((x0 * 5.1335707) + -0.042749487) * (x0 * x1)) - abs(x2 * 7.5255203))) - abs(abs(x3 + -1.4961699) + x4)"
