Complexity,Loss,Equation
1,97.24064,"1.8841947"
2,95.165504,"abs(x19)"
3,87.359856,"x1 * 3.6717997"
5,74.62013,"(x1 - x5) * 4.3384647"
6,60.470448,"(abs(x0) * x1) * 6.4004507"
7,46.78323,"(x1 * (x0 * 4.882977)) * x0"
9,37.74929,"(((x0 * x0) * x1) * 5.1819363) + 3.0392883"
11,31.887915,"(x1 * ((x0 * x0) * 5.2530265)) + (2.9059646 - x5)"
13,26.28775,"(x5 * -3.3223011) + ((((x0 * 5.420144) * x0) * x1) + 2.5971167)"
15,24.113356,"(((x31 + ((x1 * x0) * 5.2204204)) * x0) + (x5 * -3.2124712)) + 2.6273184"
16,22.581873,"((x5 * -3.3088646) + (3.3719742 - abs(x2))) + (x1 * ((x0 * x0) * 5.4390755))"
18,16.583355,"((((x0 * x0) * (x1 * 1.7557567)) + (1.5750635 - abs(x2))) + (x5 * -1.0262718)) * 3.161944"
20,12.572714,"(((((x1 * x0) * 5.5401707) + 0.10107662) * x0) - ((x5 * 3.2142878) + (abs(x2) * 6.8458004))) + 7.896067"
22,12.560218,"(((((x0 * 5.4257107) * x0) + 0.17657581) * (x1 + -0.021969043)) - (abs(x2 * -6.912994) + (x5 * 3.2611814))) + 8.065013"
23,12.494588,"(((x0 * ((x1 * 5.5220637) + -0.08206721)) * x0) - (abs(abs((x2 + -0.041231465) * 6.8511715)) + (x5 * 3.2145407))) + 7.94416"
24,9.875827,"((((3.5750425 - ((x5 * 1.8636023) + abs(x2 * 4.058474))) + (((x0 * 3.05605) * x1) * x0)) + x4) * 1.7874686) + 1.7643166"
27,9.02657,"((x4 + ((((x0 * 2.8247998) * (x1 * x0)) + 3.5606089) - ((x5 * 1.7282243) + abs(x2 * 3.6926174)))) * 1.9073257) + abs(1.0218852 - x45)"
