Complexity,Loss,Equation
1,95.20448,"2.8579786"
3,82.81491,"x2 * 5.0528355"
4,77.86192,"square(x2 + 1.8824881)"
5,69.46052,"(x2 * 5.7335734) + 3.7047732"
6,62.33709,"x2 * square(x1 * 2.27971)"
7,58.18384,"(x2 * 5.779386) - log(square(x3))"
8,49.80114,"((x2 * square(x1)) * 5.4965477) + 3.5597608"
10,46.802097,"(((square(x1) * x2) * 5.468616) + 3.5664763) - x6"
11,40.47577,"((square(x1) * x2) + (1.4766577 - square(x3))) * 5.4083347"
12,39.703934,"((x2 * 5.13907) * square(x1)) + square(2.7558136 - square(x3))"
