Complexity,Loss,Equation
1,120.655045,"3.1975164"
3,108.16379,"x1 * 4.836701"
5,97.07567,"(x1 * 4.9295077) + 3.330959"
6,78.34258,"(abs(x0) * x1) * 7.3969994"
7,70.573,"(x1 * (x0 * x0)) * 5.054763"
8,67.83575,"(x1 * (abs(x0) * 7.417928)) - -3.2428553"
9,60.85201,"((x1 * (x0 * x0)) * 5.0344076) + 3.118063"
11,45.836292,"2.7984455 * ((x0 * (x0 * x1)) - log(abs(x2)))"
12,42.035698,"((1.340845 - abs(x2)) + ((x1 * x0) * x0)) * 5.3482714"
13,26.467289,"(((x0 * (x0 * x1)) - log(abs(x2))) * 4.954169) - 0.26846626"
21,26.300697,"(2.7984455 * (((((x0 * x0) * (x1 + x1)) - log(abs(x2))) + (x45 * 0.04567368)) - x5)) - -1.0470074"
