Complexity,Loss,Equation
1,154.7767,"3.4496489"
3,122.74014,"x1 * 6.759777"
5,115.115616,"(x1 + 0.42991766) * 6.4591393"
7,70.7042,"(x1 * x0) * (x0 * 6.42692)"
9,58.069653,"3.5546677 - (x1 * ((x0 * x0) * -6.452397))"
11,53.005493,"(3.4925458 - ((x0 * (x1 * -6.466751)) * x0)) - x5"
13,49.51163,"((1.5034778 - (x1 * (x0 * (x0 * -2.7343981)))) - x5) * 2.306954"
17,48.94268,"(((1.5795034 - (x0 * ((x0 * x1) * -6.495563))) - x5) - x5) + (1.78856 - x5)"
19,48.211918,"((((1.8088982 - x5) + 1.8088982) - ((x47 + (x0 * (x0 * -6.42891))) * x1)) - x5) - x5"
21,47.70699,"((((x5 * -2.0793695) + 7.381324) - (((x0 * (x0 * -6.6073484)) + (x47 + x29)) * x1)) - x5) - 4.023814"
23,47.425556,"((((x5 * -2.0793695) + (x38 + 7.381324)) - (((x0 * (x0 * -6.6073484)) + (x47 + x29)) * x1)) - x5) - 4.023814"
25,47.166965,"((((x9 + (3.238394 - (x1 * (((x0 * (x0 * -6.6273437)) + x47) + x29)))) - x5) - x5) + (x6 * x5)) - x5"
27,47.12831,"((((x9 + ((-0.011401468 - x1) * (((x0 * x0) * -6.5486536) + (x47 + x29)))) - x5) - (x5 + -3.2863078)) + (x5 * x6)) - x5"
29,47.124763,"(((x9 + (((-0.011401468 - x1) * (((x0 * x0) * -6.5486536) + (x47 + x29))) - x5)) - (x5 + -3.2863078)) + (x5 * (x6 + -0.059205696))) - x5"
30,46.897137,"(((((x6 * x5) + 1.839678) - x5) + ((log(x38 + 2.7792087) - ((((x0 * x0) * -6.5973573) + (x29 + x47)) * x1)) - x5)) - x5) + 0.5918357"
