Complexity,Loss,Equation
1,1.0662844,"-0.0875527"
3,1.0399874,"x48 * -0.19257355"
5,0.9638977,"x14 * (x7 * 0.3540227)"
7,0.9481189,"((x7 * 0.3694581) * x14) - 0.1264093"
9,0.9304747,"((x14 * x7) * -0.2682918) * (x48 + -1.2487168)"
11,0.9034847,"((((-0.27538878 * x25) - x20) * -0.41059098) * x24) * x10"
13,0.8439748,"(((x25 * -0.27538878) - x20) - x21) * ((-0.41059098 * x24) * x10)"
15,0.81678367,"(((x25 * -0.460403) - x20) - x21) * (x24 * (-0.5444947 * (x10 * 0.68121934)))"
17,0.77009845,"(((((x25 - 0.4729504) * -0.90435714) - x20) - x21) * (x24 * (x10 * -0.59850043))) * 0.6193462"
19,0.76989347,"(((((x25 + x25) - 0.8501896) * -0.460403) - x20) - x21) * (((x24 * -0.5444947) * x10) * 0.68121934)"
21,0.7669766,"(((((x25 + x25) - (x15 * x44)) * -0.460403) - x20) - x21) * (((x24 * -0.5444947) * x10) * 0.68121934)"
23,0.75420785,"((((x0 + 2.726507) * ((((x25 + x25) - 1.1382122) * -0.23816635) - x20)) - x21) * 0.69439995) * ((x24 * -0.3247782) * x10)"
25,0.7224186,"(x24 * -0.37871447) * (x10 * (((((((0.22817838 - ((x49 + x20) - x24)) * -0.39132798) - x49) + x25) * -0.8112199) - x20) - x21))"
