Complexity,Loss,Equation
1,173.45415,"3.6030972"
3,149.57535,"x1 * 5.9491425"
5,137.60063,"(x1 * 5.8693557) - -3.4610438"
6,92.23104,"abs(x0 * 9.828373) * x1"
7,73.66293,"((x0 * 6.1452928) * x0) * x1"
9,62.941383,"((x1 * x0) * (x0 * 6.0858417)) - -3.2760174"
11,56.989445,"(x0 * ((x0 * 6.072141) * x1)) + (3.2696137 - x5)"
12,42.38552,"(((x0 * (x1 * x0)) + 1.2915871) - abs(x2)) * 6.3280773"
14,41.464054,"(9.379525 - abs(x2 * 7.8695197)) + (x0 * ((x1 * 6.1622014) * x0))"
16,35.996857,"(((((x1 * 6.1475043) * x0) * x0) - abs(x2 * 7.7799873)) - x5) - -9.302491"
18,31.593885,"((((x0 * x1) * (x0 * 6.118191)) + 9.152213) - (abs(x2) * 7.60214)) - (x5 * 3.011776)"
20,22.12059,"(((x3 * (x4 * 4.516856)) - -11.6059475) - abs(x2 * 8.044025)) + (((x0 * 6.0554147) * x1) * x0)"
22,18.279945,"(((x3 * (x4 * 4.516856)) - -11.6059475) - abs(x2 * 8.044025)) + (((x0 * 6.0554147) * (x1 * x0)) + -1.9598355)"
24,13.289881,"(((((((x0 * x1) * 6.0419207) * x0) + (x4 * (x3 * 4.470124))) + -4.453247) - -14.021333) - abs(x2 * 7.953168)) - x5"
28,13.251321,"((((11.496427 - (x4 * (-0.1906917 - (x3 * 4.474993)))) - abs(x2 * 7.914845)) + -1.3513979) - x5) + (((x0 * (x0 * x1)) * 6.0391197) + -0.6135936)"
