Complexity,Loss,Equation
1,0.8424623,"0.090107284"
3,0.8193024,"x23 * 0.16701247"
5,0.7556945,"(x47 * x0) * 0.25349352"
7,0.7349622,"x6 * (-0.19406378 * (x44 - x6))"
9,0.72494173,"((x19 * -0.3377089) * x32) * (x29 + -0.8676213)"
11,0.66091055,"(x6 + x10) * (((0.15442497 - x35) - x3) * -0.20681067)"
13,0.61075854,"((x38 + x6) + x10) * (((0.15442497 - x35) - x3) * -0.20681067)"
15,0.60422075,"(((x6 + x38) + (x10 - 0.22110954)) * ((0.1338913 - x35) - x3)) * -0.21049978"
27,0.5996145,"((x31 + -0.22074826) * (((x21 - (x21 * (-0.1691095 - ((x22 - x33) * -1.6518546)))) - (x43 + ((x3 - x38) + x48))) * 0.1613454)) - -0.105507635"
29,0.597539,"(((x31 * ((x21 - ((x14 - ((x22 - x33) * -1.526116)) * x21)) - ((x43 + (x3 - x7)) + 0.67085296))) * 0.13280542) - -0.13132367) + (x23 * 0.12211443)"
