Complexity,Loss,Equation
1,74.22174,"-0.270889"
3,32.794926,"x2 * -5.952895"
5,30.196754,"(x2 * -5.952051) - x5"
7,27.890015,"(x2 * (-5.952051 - x41)) - x5"
9,12.316846,"(((x1 * x0) - x2) - x5) * 4.95213"
11,12.209931,"((1.0075797 * ((x1 * x0) - x2)) - x5) * 4.95213"
12,10.849957,"sqrt(22.878258) * ((((0.28426406 + x1) * x0) - x2) - x5)"
14,10.293732,"(sqrt(22.878258) * ((((0.28426406 + x1) * x0) - x2) - x5)) - x9"
16,10.26689,"((sqrt(22.878258) * ((((x1 + 0.28426406) * x0) - x2) - x5)) - x9) + x29"
20,10.026065,"((((x0 * (0.28426406 + x1)) - x2) - x5) * sqrt(((22.878258 - x48) + x42) + x2)) - x9"
23,9.955357,"(((x2 * -5.5406218) + ((x0 * (x1 + x1)) - x5)) - (((0.06983675 - x1) * 2.6642604) * x0)) - (x5 - x0)"
24,9.862109,"((((x0 * (x1 + 0.28426406)) - x2) - x5) * sqrt((22.878258 - (x30 + (x5 + 0.12205842))) + (x24 + x2))) + x26"
29,9.606537,"(((((x1 + x1) * x0) - x2) + (((x1 + 2.6037488) * (x0 - (x2 + x5))) - x0)) - (x2 - (x0 * x1))) - (x33 * x7)"
