Complexity,Loss,Equation
1,18.157104,"x1"
3,14.831858,"x4 * x3"
5,10.367263,"(x4 * x3) * 2.8922954"
7,8.029067,"x1 + (x3 * (x4 * 2.68142))"
9,7.5238733,"(x1 + ((x3 * x4) * 1.6826514)) * 1.6820006"
11,7.49039,"((x3 + -0.06252172) * (x4 * 2.8188813)) + (x1 * 1.6828835)"
13,7.470334,"(((((x3 * 1.6866355) + -0.10504479) * x4) + x1) * 1.6701514) + 0.1422704"
15,7.368654,"(((x3 + x3) * (x4 * 1.4093144)) + (1.583985 * x1)) - (0.37788123 * x18)"
17,7.2120056,"(((x3 + x3) * x4) * 1.4174768) + ((x1 - ((x2 * x18) * 0.34614405)) * 1.7143987)"
19,6.806944,"(x3 * (x4 * 2.860818)) + (((x2 - x18) * ((x18 * -0.49571562) + 0.27185595)) + (x1 * 1.6327974))"
21,6.7108216,"(x3 * (x4 * 2.860818)) + (((x2 - x18) * ((x18 * -0.49571562) + 0.27185595)) + ((x1 * 1.6327974) - 0.31000724))"
23,6.639115,"(((x4 * (x3 + x3)) + (x1 * 1.114255)) + ((x18 - x2) * ((-0.79194844 - (x15 - x18)) * 0.2574885))) * 1.4368767"
25,6.5896235,"(x1 * 1.6130751) + ((((x3 + x3) * x4) + ((-0.59754384 - (((x15 - x18) + 0.6728315) * (x18 - x2))) * 0.289604)) * 1.4392873)"
27,6.514729,"(((((x3 + x3) * x4) + (-0.9034649 - ((((x18 - x2) * (x15 - x18)) + x18) * 0.30716088))) * 1.4310535) + (x1 * 1.634551)) - -1.0289571"
