Complexity,Loss,Equation
1,60.368935,"x1"
3,49.666748,"x1 * 4.8590126"
5,43.967175,"(x1 * 4.856705) + 2.3872173"
7,39.113186,"(x1 + (0.6604967 - x5)) * 3.3620605"
9,34.04002,"(x26 + 2.6615636) * (x1 + (0.79563755 - x5))"
11,30.880457,"(2.2367766 - x5) * (x26 + (x1 + (x19 + 1.1649549)))"
13,24.593513,"(2.2367766 - x5) * (((x33 + x19) + (x26 - -1.2116625)) + x1)"
15,21.27116,"(x33 + (((x19 + x26) - -1.2116625) + x1)) * ((2.2367766 - x5) - x40)"
17,20.347815,"(((1.4252301 - x5) * ((((x33 + x26) + x1) + x19) - -1.0909687)) - x39) * 1.5785567"
19,19.54488,"((((1.465968 - x5) * ((x33 + x26) + ((x1 + x19) - -1.0387337))) - x39) * 1.5377061) + x48"
21,17.773096,"(((((1.465968 - x5) * ((x33 + x26) + ((x1 + x19) - -1.0387337))) - x39) * 1.5377061) + x48) + x11"
23,17.169502,"((((((1.2645195 - x5) * (((x26 + x1) + (x33 + x19)) - -0.70319194)) - x39) + x11) * 1.8702326) - x47) - x24"
25,16.764551,"((((((1.2645195 - x5) * ((x26 - -0.28210995) + ((x1 + (x33 + x19)) - -0.70319194))) - x39) + x11) * 1.8702326) - x47) - x24"
27,16.281786,"x11 + ((x22 + ((((((x26 - -0.30880952) + x19) + ((x1 + x33) - -0.72992426)) * (1.5377061 - x5)) - x39) * 1.5377061)) - (x26 * x3))"
29,15.955675,"x11 + (((x22 + (((((x26 - -0.30880952) + (x19 + ((x1 + x33) - -0.72992426))) * (1.5377061 - x5)) - x39) * 1.5377061)) - (x26 * x3)) - x36)"
31,15.148617,"((((((x19 + x1) + x33) - -0.8154969) + (x26 - -0.39426422)) * (((1.3497523 - x5) - (x7 * -0.47886655)) * 1.4879912)) - ((x36 + x5) * x14)) + (x11 + x28)"
33,14.753981,"(((((((x19 + x1) + x33) - -0.8154969) + (x26 - -0.39426422)) * (((1.3497523 - x5) - (x7 * -0.47886655)) * 1.4879912)) - (x3 * x26)) - x36) - ((x11 + x28) * -0.77190906)"
34,14.732965,"((((((x33 + x19) - -1.1331606) + ((x26 - -0.71082515) + x1)) * 1.9558755) * ((1.0293907 - x5) - (x7 * -0.5930649))) - ((x3 * -2.0032473) - ((2.1467464 * x1) - sqrt(1.0723389)))) * 0.8238215"
35,13.386306,"((((((((x19 + x1) + x33) - -0.8154969) + (x26 - -0.39426422)) * ((1.3497523 - x5) - (x7 * -0.47886655))) * 1.4879912) - (x3 * x26)) - (x36 + (x5 * x14))) + (x11 + x28)"
