Complexity,Loss,Equation
1,0.96823776,"0.10388607"
3,0.9665898,"x7 * 0.108671844"
4,0.9610354,"abs(x21) * 0.12847713"
5,0.95505553,"(x7 * 0.11180615) + 0.10744174"
6,0.9469913,"abs(x21 * (x0 * 0.18964452))"
8,0.933642,"abs(x0 * (-0.18161976 * (x21 * x47)))"
10,0.92845047,"abs((x0 * -0.2189122) * ((x47 * x21) - 0.27877444))"
12,0.92069495,"abs((x16 + x23) * (x26 * ((x14 - x13) * -0.12682101)))"
14,0.900889,"abs(((x26 * 0.11989884) * (x14 - (x13 - x31))) * (x16 + x23))"
16,0.89706314,"abs(((x26 * 0.11989884) * ((x14 - (x13 - x31)) * (x16 + x23))) + -0.042242102)"
18,0.89403,"abs(((((x13 - x31) - (x14 - -0.2931919)) * (x31 - x26)) * (x16 + -0.7208643)) * 0.08002068)"
20,0.8882616,"abs((x13 - x31) * (0.0844459 * ((x16 + -0.36327404) * ((((x5 * x5) - x40) * x31) - x26))))"
22,0.878145,"abs(((0.45494765 - (x13 - x31)) * (x26 - (x31 * ((x5 * x5) - x40)))) * (x16 + -0.36327404)) * 0.0844459"
24,0.869649,"abs(((0.8565296 - (x13 - x31)) * ((((x31 - 0.37006056) * ((x5 * x5) - x40)) - x26) * 0.08788135)) * (x16 + -0.3338756))"
