Complexity,Loss,Equation
1,143.83961,"3.3802564"
3,129.75722,"x1 * 5.010078"
5,117.792595,"(x1 - -0.6832403) * 5.06343"
6,75.123,"x1 * abs(x0 * 9.511209)"
7,63.735535,"(x0 * x1) * (x0 * 5.8447285)"
9,56.45602,"((x0 * (x1 * x0)) - -0.4725897) * 5.7258396"
11,35.23,"(log(abs(x2)) - (x0 * (x0 * x1))) * -5.271336"
13,28.721384,"(log(abs(x2)) - (((x1 * x0) * x0) - x5)) * -5.1548605"
15,24.015797,"((((x0 * (x1 * 1.4589629)) * x0) - log(abs(x2))) - x5) * 4.1356263"
17,22.939096,"((x0 * ((1.7653737 * x0) * x1)) + ((log(abs(x2)) * -1.3989112) - x5)) * 3.361088"
19,22.653412,"(((((x0 * 1.7653737) * x0) * x1) + ((log(abs(x2)) * -1.3989112) - x5)) * 3.361088) - x3"
21,22.546736,"(((log(abs(x2)) * -1.4028348) - x5) * 3.3486104) + ((x1 * (6.0006924 * (x0 * x0))) - (x3 * 0.6578724))"
23,22.4809,"(((log(abs(x2)) * -1.4025842) - x5) * 3.3492727) + ((x1 * (((x0 * 6.000621) * x0) - 0.25423634)) - (x3 * 0.65858155))"
25,22.249893,"((((x1 * x0) * x0) * 5.92687) + (((log(abs(x2)) * -1.4280776) - x5) * 3.3019073)) + (((x8 + -0.06932099) - x3) * 0.63353264)"
28,14.796614,"(x1 * ((x0 * (6.0006924 * x0)) - abs(0.45128563))) + ((((log(abs(x2)) * -1.4028348) - x5) * 3.3486104) - ((x3 * (x14 - x4)) - -0.3535887))"
